6.2206 	INFO 	Loaded monitor calibration from ['2024_10_29 21:52']
5.9152 	EXP 	Studyslider: markerPos = 0.964028776978417
5.9228 	EXP 	Studyslider: markerPos = 0.964028776978417
5.9317 	EXP 	Studyslider: markerPos = 0.964028776978417
5.9391 	EXP 	Studyslider: markerPos = 0.964028776978417
5.9489 	EXP 	Studyslider: markerPos = 0.964028776978417
5.9564 	EXP 	Studyslider: markerPos = 0.964028776978417
5.9650 	EXP 	Studyslider: markerPos = 0.964028776978417
5.9724 	EXP 	Studyslider: markerPos = 0.964028776978417
5.9819 	EXP 	Studyslider: markerPos = 0.964028776978417
5.9894 	EXP 	Studyslider: markerPos = 0.964028776978417
5.9987 	EXP 	Studyslider: markerPos = 0.964028776978417
6.0061 	EXP 	Studyslider: markerPos = 0.964028776978417
6.0153 	EXP 	Studyslider: markerPos = 0.964028776978417
6.0228 	EXP 	Studyslider: markerPos = 0.964028776978417
6.0316 	EXP 	Studyslider: markerPos = 0.9676258992805757
6.0391 	EXP 	Studyslider: markerPos = 0.9676258992805757
6.0487 	EXP 	Studyslider: markerPos = 1.0179856115107915
6.0517 	DATA 	Mouse:  Left button up, pos=(328,240)
6.0566 	EXP 	Studyslider: markerPos = 1.0179856115107915
6.0650 	EXP 	Studyslider: markerPos = 1.0179856115107915
6.0654 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'Study_word': 'cushion', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
6.0746 	EXP 	StudyText: autoDraw = False
6.0746 	EXP 	Studyslider: autoDraw = False
6.0746 	EXP 	StudyText: height = 0.05
6.0746 	EXP 	StudyText: height = 0.05
6.0746 	EXP 	StudyText: height = 0.05
6.0746 	EXP 	StudyText: text = 'cushion'
6.0746 	EXP 	Studyslider: markerPos = None
6.0746 	EXP 	Studyslider: markerPos = None
6.0746 	EXP 	StudyText: autoDraw = True
6.0746 	EXP 	Studyslider: autoDraw = True
6.1850 	DATA 	Mouse: Left button down, pos=(550,240)
6.1984 	EXP 	Studyslider: markerPos = 1.9028776978417266
6.2060 	EXP 	Studyslider: markerPos = 1.9028776978417266
6.2150 	EXP 	Studyslider: markerPos = 1.9028776978417266
6.2224 	EXP 	Studyslider: markerPos = 1.9028776978417266
6.2320 	EXP 	Studyslider: markerPos = 1.9028776978417266
6.2394 	EXP 	Studyslider: markerPos = 1.9028776978417266
6.2483 	EXP 	Studyslider: markerPos = 1.9028776978417266
6.2556 	EXP 	Studyslider: markerPos = 1.9028776978417266
6.2654 	EXP 	Studyslider: markerPos = 1.9028776978417266
6.2728 	EXP 	Studyslider: markerPos = 1.9028776978417266
6.2816 	EXP 	Studyslider: markerPos = 1.9028776978417266
6.2891 	EXP 	Studyslider: markerPos = 1.9028776978417266
6.2983 	EXP 	Studyslider: markerPos = 1.9028776978417266
6.3056 	EXP 	Studyslider: markerPos = 1.9028776978417266
6.3156 	EXP 	Studyslider: markerPos = 1.9028776978417266
6.3229 	EXP 	Studyslider: markerPos = 1.9028776978417266
6.3317 	EXP 	Studyslider: markerPos = 1.9028776978417266
6.3390 	EXP 	Studyslider: markerPos = 1.9028776978417266
6.3490 	EXP 	Studyslider: markerPos = 1.9028776978417266
6.3518 	DATA 	Mouse:  Left button up, pos=(550,240)
6.3568 	EXP 	Studyslider: markerPos = 1.9028776978417266
6.3650 	EXP 	Studyslider: markerPos = 1.9028776978417266
6.3654 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'Study_word': 'Case', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
6.3738 	EXP 	StudyText: autoDraw = False
6.3738 	EXP 	Studyslider: autoDraw = False
6.3738 	EXP 	StudyText: height = 0.05
6.3738 	EXP 	StudyText: height = 0.05
6.3738 	EXP 	StudyText: height = 0.05
6.3738 	EXP 	StudyText: text = 'Case'
6.3738 	EXP 	Studyslider: markerPos = None
6.3738 	EXP 	Studyslider: markerPos = None
6.3738 	EXP 	StudyText: autoDraw = True
6.3738 	EXP 	Studyslider: autoDraw = True
6.5061 	DATA 	Mouse: Left button down, pos=(649,232)
6.5153 	EXP 	Studyslider: markerPos = 2.258992805755396
6.5227 	EXP 	Studyslider: markerPos = 2.258992805755396
6.5316 	EXP 	Studyslider: markerPos = 2.258992805755396
6.5391 	EXP 	Studyslider: markerPos = 2.258992805755396
6.5486 	EXP 	Studyslider: markerPos = 2.258992805755396
6.5560 	EXP 	Studyslider: markerPos = 2.258992805755396
6.5650 	EXP 	Studyslider: markerPos = 2.258992805755396
6.5725 	EXP 	Studyslider: markerPos = 2.258992805755396
6.5822 	EXP 	Studyslider: markerPos = 2.258992805755396
6.5895 	EXP 	Studyslider: markerPos = 2.258992805755396
6.5987 	EXP 	Studyslider: markerPos = 2.258992805755396
6.6060 	EXP 	Studyslider: markerPos = 2.258992805755396
6.6150 	EXP 	Studyslider: markerPos = 2.258992805755396
6.6225 	EXP 	Studyslider: markerPos = 2.258992805755396
6.6320 	EXP 	Studyslider: markerPos = 2.258992805755396
6.6394 	EXP 	Studyslider: markerPos = 2.258992805755396
6.6483 	EXP 	Studyslider: markerPos = 2.258992805755396
6.6558 	EXP 	Studyslider: markerPos = 2.258992805755396
6.6652 	EXP 	Studyslider: markerPos = 2.258992805755396
6.6728 	EXP 	Studyslider: markerPos = 2.258992805755396
6.6817 	EXP 	Studyslider: markerPos = 2.262589928057554
6.6891 	EXP 	Studyslider: markerPos = 2.262589928057554
6.6988 	EXP 	Studyslider: markerPos = 2.2841726618705036
6.7016 	DATA 	Mouse:  Left button up, pos=(656,232)
6.7066 	EXP 	Studyslider: markerPos = 2.2841726618705036
6.7151 	EXP 	Studyslider: markerPos = 2.2841726618705036
6.7155 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'Study_word': 'phone', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
6.7240 	EXP 	StudyText: autoDraw = False
6.7240 	EXP 	Studyslider: autoDraw = False
6.7240 	EXP 	StudyText: height = 0.05
6.7240 	EXP 	StudyText: height = 0.05
6.7240 	EXP 	StudyText: height = 0.05
6.7240 	EXP 	StudyText: text = 'phone'
6.7240 	EXP 	Studyslider: markerPos = None
6.7240 	EXP 	Studyslider: markerPos = None
6.7240 	EXP 	StudyText: autoDraw = True
6.7240 	EXP 	Studyslider: autoDraw = True
6.8512 	DATA 	Mouse: Left button down, pos=(727,232)
6.8651 	EXP 	Studyslider: markerPos = 2.539568345323741
6.8728 	EXP 	Studyslider: markerPos = 2.539568345323741
6.8817 	EXP 	Studyslider: markerPos = 2.539568345323741
6.8891 	EXP 	Studyslider: markerPos = 2.539568345323741
6.8987 	EXP 	Studyslider: markerPos = 2.539568345323741
6.9061 	EXP 	Studyslider: markerPos = 2.539568345323741
6.9150 	EXP 	Studyslider: markerPos = 2.539568345323741
6.9225 	EXP 	Studyslider: markerPos = 2.539568345323741
6.9316 	EXP 	Studyslider: markerPos = 2.539568345323741
6.9389 	EXP 	Studyslider: markerPos = 2.539568345323741
6.9489 	EXP 	Studyslider: markerPos = 2.539568345323741
6.9563 	EXP 	Studyslider: markerPos = 2.539568345323741
6.9650 	EXP 	Studyslider: markerPos = 2.539568345323741
6.9724 	EXP 	Studyslider: markerPos = 2.539568345323741
6.9821 	EXP 	Studyslider: markerPos = 2.539568345323741
6.9894 	EXP 	Studyslider: markerPos = 2.539568345323741
6.9983 	EXP 	Studyslider: markerPos = 2.539568345323741
7.0057 	EXP 	Studyslider: markerPos = 2.539568345323741
7.0155 	EXP 	Studyslider: markerPos = 2.539568345323741
7.0231 	EXP 	Studyslider: markerPos = 2.539568345323741
7.0314 	EXP 	Studyslider: markerPos = 2.539568345323741
7.0389 	EXP 	Studyslider: markerPos = 2.539568345323741
7.0489 	EXP 	Studyslider: markerPos = 2.539568345323741
7.0564 	EXP 	Studyslider: markerPos = 2.539568345323741
7.0651 	EXP 	Studyslider: markerPos = 2.539568345323741
7.0725 	EXP 	Studyslider: markerPos = 2.539568345323741
7.0817 	EXP 	Studyslider: markerPos = 2.539568345323741
7.0890 	EXP 	Studyslider: markerPos = 2.539568345323741
7.0988 	EXP 	Studyslider: markerPos = 2.539568345323741
7.1062 	EXP 	Studyslider: markerPos = 2.539568345323741
7.1151 	EXP 	Studyslider: markerPos = 2.539568345323741
7.1182 	DATA 	Mouse:  Left button up, pos=(727,232)
7.1228 	EXP 	Studyslider: markerPos = 2.539568345323741
7.1317 	EXP 	Studyslider: markerPos = 2.539568345323741
7.1320 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'Study_word': 'Chart', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
7.1403 	EXP 	StudyText: autoDraw = False
7.1403 	EXP 	Studyslider: autoDraw = False
7.1403 	EXP 	StudyText: height = 0.05
7.1403 	EXP 	StudyText: height = 0.05
7.1403 	EXP 	StudyText: height = 0.05
7.1403 	EXP 	StudyText: text = 'Chart'
7.1403 	EXP 	Studyslider: markerPos = None
7.1403 	EXP 	Studyslider: markerPos = None
7.1403 	EXP 	StudyText: autoDraw = True
7.1403 	EXP 	Studyslider: autoDraw = True
7.6683 	DATA 	Mouse: Left button down, pos=(460,213)
7.6819 	EXP 	Studyslider: markerPos = 1.579136690647482
7.6897 	EXP 	Studyslider: markerPos = 1.579136690647482
7.6984 	EXP 	Studyslider: markerPos = 1.579136690647482
7.7059 	EXP 	Studyslider: markerPos = 1.579136690647482
7.7155 	EXP 	Studyslider: markerPos = 1.579136690647482
7.7230 	EXP 	Studyslider: markerPos = 1.579136690647482
7.7317 	EXP 	Studyslider: markerPos = 1.579136690647482
7.7391 	EXP 	Studyslider: markerPos = 1.579136690647482
7.7486 	EXP 	Studyslider: markerPos = 1.579136690647482
7.7560 	EXP 	Studyslider: markerPos = 1.579136690647482
7.7651 	EXP 	Studyslider: markerPos = 1.579136690647482
7.7725 	EXP 	Studyslider: markerPos = 1.579136690647482
7.7820 	EXP 	Studyslider: markerPos = 1.579136690647482
7.7894 	EXP 	Studyslider: markerPos = 1.579136690647482
7.7988 	EXP 	Studyslider: markerPos = 1.579136690647482
7.8061 	EXP 	Studyslider: markerPos = 1.579136690647482
7.8150 	EXP 	Studyslider: markerPos = 1.579136690647482
7.8181 	DATA 	Mouse:  Left button up, pos=(460,213)
7.8226 	EXP 	Studyslider: markerPos = 1.579136690647482
7.8317 	EXP 	Studyslider: markerPos = 1.579136690647482
7.8320 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'Study_word': 'mouse', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
7.8407 	EXP 	StudyText: autoDraw = False
7.8407 	EXP 	Studyslider: autoDraw = False
7.8407 	EXP 	StudyText: height = 0.05
7.8407 	EXP 	StudyText: height = 0.05
7.8407 	EXP 	StudyText: height = 0.05
7.8407 	EXP 	StudyText: text = 'mouse'
7.8407 	EXP 	Studyslider: markerPos = None
7.8407 	EXP 	Studyslider: markerPos = None
7.8407 	EXP 	StudyText: autoDraw = True
7.8407 	EXP 	Studyslider: autoDraw = True
7.9683 	DATA 	Mouse: Left button down, pos=(450,215)
7.9818 	EXP 	Studyslider: markerPos = 1.5431654676258992
7.9896 	EXP 	Studyslider: markerPos = 1.5431654676258992
7.9984 	EXP 	Studyslider: markerPos = 1.5467625899280575
8.0059 	EXP 	Studyslider: markerPos = 1.5467625899280575
8.0153 	EXP 	Studyslider: markerPos = 1.5683453237410072
8.0228 	EXP 	Studyslider: markerPos = 1.5683453237410072
8.0320 	EXP 	Studyslider: markerPos = 1.629496402877698
8.0394 	EXP 	Studyslider: markerPos = 1.629496402877698
8.0484 	EXP 	Studyslider: markerPos = 1.7338129496402879
8.0559 	EXP 	Studyslider: markerPos = 1.7338129496402879
8.0656 	EXP 	Studyslider: markerPos = 1.8381294964028776
8.0731 	EXP 	Studyslider: markerPos = 1.8381294964028776
8.0817 	EXP 	Studyslider: markerPos = 1.9064748201438848
8.0891 	EXP 	Studyslider: markerPos = 1.9064748201438848
8.0983 	EXP 	Studyslider: markerPos = 1.9496402877697843
8.1058 	EXP 	Studyslider: markerPos = 1.9496402877697843
8.1152 	EXP 	Studyslider: markerPos = 1.974820143884892
8.1228 	EXP 	Studyslider: markerPos = 1.974820143884892
8.1317 	EXP 	Studyslider: markerPos = 1.985611510791367
8.1393 	EXP 	Studyslider: markerPos = 1.985611510791367
8.1488 	EXP 	Studyslider: markerPos = 1.985611510791367
8.1564 	EXP 	Studyslider: markerPos = 1.985611510791367
8.1650 	EXP 	Studyslider: markerPos = 1.985611510791367
8.1724 	EXP 	Studyslider: markerPos = 1.985611510791367
8.1819 	EXP 	Studyslider: markerPos = 1.985611510791367
8.1892 	EXP 	Studyslider: markerPos = 1.985611510791367
8.1990 	EXP 	Studyslider: markerPos = 1.985611510791367
8.2065 	EXP 	Studyslider: markerPos = 1.985611510791367
8.2150 	EXP 	Studyslider: markerPos = 1.985611510791367
8.2224 	EXP 	Studyslider: markerPos = 1.985611510791367
8.2317 	EXP 	Studyslider: markerPos = 1.985611510791367
8.2392 	EXP 	Studyslider: markerPos = 1.985611510791367
8.2484 	EXP 	Studyslider: markerPos = 1.985611510791367
8.2558 	EXP 	Studyslider: markerPos = 1.985611510791367
8.2654 	EXP 	Studyslider: markerPos = 1.985611510791367
8.2728 	EXP 	Studyslider: markerPos = 1.985611510791367
8.2817 	EXP 	Studyslider: markerPos = 1.985611510791367
8.2891 	EXP 	Studyslider: markerPos = 1.985611510791367
8.2983 	EXP 	Studyslider: markerPos = 1.985611510791367
8.3057 	EXP 	Studyslider: markerPos = 1.985611510791367
8.3157 	EXP 	Studyslider: markerPos = 1.985611510791367
8.3230 	EXP 	Studyslider: markerPos = 1.985611510791367
8.3317 	EXP 	Studyslider: markerPos = 1.985611510791367
8.3392 	EXP 	Studyslider: markerPos = 1.985611510791367
8.3488 	EXP 	Studyslider: markerPos = 1.985611510791367
8.3562 	EXP 	Studyslider: markerPos = 1.985611510791367
8.3651 	EXP 	Studyslider: markerPos = 1.985611510791367
8.3726 	EXP 	Studyslider: markerPos = 1.985611510791367
8.3824 	EXP 	Studyslider: markerPos = 1.9892086330935252
8.3899 	EXP 	Studyslider: markerPos = 1.9892086330935252
8.3984 	EXP 	Studyslider: markerPos = 2.0251798561151078
8.4059 	EXP 	Studyslider: markerPos = 2.0251798561151078
8.4150 	EXP 	Studyslider: markerPos = 2.129496402877698
8.4227 	EXP 	Studyslider: markerPos = 2.129496402877698
8.4319 	EXP 	Studyslider: markerPos = 2.287769784172662
8.4396 	EXP 	Studyslider: markerPos = 2.287769784172662
8.4483 	EXP 	Studyslider: markerPos = 2.4388489208633093
8.4560 	EXP 	Studyslider: markerPos = 2.4388489208633093
8.4650 	EXP 	Studyslider: markerPos = 2.543165467625899
8.4726 	EXP 	Studyslider: markerPos = 2.543165467625899
8.4818 	EXP 	Studyslider: markerPos = 2.6115107913669062
8.4895 	EXP 	Studyslider: markerPos = 2.6115107913669062
8.4984 	EXP 	Studyslider: markerPos = 2.6546762589928057
8.5059 	EXP 	Studyslider: markerPos = 2.6546762589928057
8.5153 	EXP 	Studyslider: markerPos = 2.669064748201439
8.5228 	EXP 	Studyslider: markerPos = 2.669064748201439
8.5318 	EXP 	Studyslider: markerPos = 2.672661870503597
8.5394 	EXP 	Studyslider: markerPos = 2.672661870503597
8.5486 	EXP 	Studyslider: markerPos = 2.6762589928057556
8.5561 	EXP 	Studyslider: markerPos = 2.6762589928057556
8.5650 	EXP 	Studyslider: markerPos = 2.6762589928057556
8.5725 	EXP 	Studyslider: markerPos = 2.6762589928057556
8.5817 	EXP 	Studyslider: markerPos = 2.6762589928057556
8.5893 	EXP 	Studyslider: markerPos = 2.6762589928057556
8.5983 	EXP 	Studyslider: markerPos = 2.6762589928057556
8.6058 	EXP 	Studyslider: markerPos = 2.6762589928057556
8.6156 	EXP 	Studyslider: markerPos = 2.6762589928057556
8.6230 	EXP 	Studyslider: markerPos = 2.6762589928057556
8.6317 	EXP 	Studyslider: markerPos = 2.6762589928057556
8.6393 	EXP 	Studyslider: markerPos = 2.6762589928057556
8.6484 	EXP 	Studyslider: markerPos = 2.6762589928057556
8.6560 	EXP 	Studyslider: markerPos = 2.6762589928057556
8.6652 	EXP 	Studyslider: markerPos = 2.6762589928057556
8.6728 	EXP 	Studyslider: markerPos = 2.6762589928057556
8.6817 	EXP 	Studyslider: markerPos = 2.6762589928057556
8.6892 	EXP 	Studyslider: markerPos = 2.6762589928057556
8.6984 	EXP 	Studyslider: markerPos = 2.6762589928057556
8.7059 	EXP 	Studyslider: markerPos = 2.6762589928057556
8.7150 	EXP 	Studyslider: markerPos = 2.6762589928057556
8.7226 	EXP 	Studyslider: markerPos = 2.6762589928057556
8.7322 	EXP 	Studyslider: markerPos = 2.6762589928057556
8.7398 	EXP 	Studyslider: markerPos = 2.6762589928057556
8.7484 	EXP 	Studyslider: markerPos = 2.672661870503597
8.7559 	EXP 	Studyslider: markerPos = 2.672661870503597
8.7652 	EXP 	Studyslider: markerPos = 2.672661870503597
8.7686 	DATA 	Mouse:  Left button up, pos=(764,179)
8.7734 	EXP 	Studyslider: markerPos = 2.672661870503597
8.7817 	EXP 	Studyslider: markerPos = 2.672661870503597
8.8047 	INFO 	saved data to /Users/sakshi/Desktop/Experiments/Word Priming/data/4_primming 5.0_2024-11-07_14h19.16.359trials.csv
8.8076 	DEBUG 	Read excel file with openpyxl: data/5.0.xlsx
8.8083 	EXP 	Imported data/5.0.xlsx as conditions, 20 conditions, 3 params
8.8085 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'test_word': 'P_as_tr_', 'Reference': 'Pastry', 'old_new': 'old', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
8.8195 	EXP 	StudyText: autoDraw = False
8.8195 	EXP 	Studyslider: autoDraw = False
8.8195 	EXP 	TestText: height = 0.05
8.8195 	EXP 	TestText: height = 0.05
8.8195 	EXP 	TestText: height = 0.05
8.8195 	EXP 	TestText: text = 'P_as_tr_'
8.8195 	EXP 	TestText: autoDraw = True
8.8195 	EXP 	test_textbox: autoDraw = True
8.8195 	EXP 	submit_text: autoDraw = True
10.1581 	DATA 	Keypress: p
10.4698 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.4701 	DEBUG 	Uploading Texture Font fontname to graphics card
10.4740 	DEBUG 	Upload of Texture Font fontname complete
10.4744 	DATA 	Keypress: a
10.7536 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.7539 	DEBUG 	Uploading Texture Font fontname to graphics card
10.7571 	DEBUG 	Upload of Texture Font fontname complete
10.7575 	DATA 	Keypress: s
11.2541 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.2544 	DEBUG 	Uploading Texture Font fontname to graphics card
11.2580 	DEBUG 	Upload of Texture Font fontname complete
11.2585 	DATA 	Keypress: t
11.4104 	DATA 	Keypress: r
11.5852 	DATA 	Keypress: e
11.9030 	DATA 	Mouse: Left button down, pos=(912,278)
12.1340 	DATA 	Mouse:  Left button up, pos=(912,278)
12.4863 	DATA 	Mouse: Left button down, pos=(911,242)
12.4937 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'test_word': '_ho_e', 'Reference': 'Phone', 'old_new': 'old', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
12.5060 	EXP 	TestText: autoDraw = False
12.5060 	EXP 	test_textbox: autoDraw = False
12.5060 	EXP 	submit_text: autoDraw = False
12.5060 	EXP 	TestText: height = 0.05
12.5060 	EXP 	TestText: height = 0.05
12.5060 	EXP 	TestText: height = 0.05
12.5060 	EXP 	TestText: text = '_ho_e'
12.5060 	EXP 	TestText: autoDraw = True
12.5060 	EXP 	test_textbox: autoDraw = True
12.5060 	EXP 	submit_text: autoDraw = True
12.6363 	DATA 	Mouse:  Left button up, pos=(911,242)
13.2892 	DATA 	Keypress: p
13.6049 	DATA 	Keypress: h
14.2572 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.2575 	DEBUG 	Uploading Texture Font fontname to graphics card
14.2614 	DEBUG 	Upload of Texture Font fontname complete
14.2619 	DATA 	Keypress: o
14.5463 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.5465 	DEBUG 	Uploading Texture Font fontname to graphics card
14.5497 	DEBUG 	Upload of Texture Font fontname complete
14.5501 	DATA 	Keypress: n
14.7513 	DATA 	Keypress: e
15.0197 	DATA 	Mouse: Left button down, pos=(911,242)
15.0346 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'test_word': 'K_y_', 'Reference': 'Keys', 'old_new': 'old', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
15.0492 	EXP 	TestText: autoDraw = False
15.0492 	EXP 	test_textbox: autoDraw = False
15.0492 	EXP 	submit_text: autoDraw = False
15.0492 	EXP 	TestText: height = 0.05
15.0492 	EXP 	TestText: height = 0.05
15.0492 	EXP 	TestText: height = 0.05
15.0492 	EXP 	TestText: text = 'K_y_'
15.0492 	EXP 	TestText: autoDraw = True
15.0492 	EXP 	test_textbox: autoDraw = True
15.0492 	EXP 	submit_text: autoDraw = True
15.1689 	DATA 	Mouse:  Left button up, pos=(911,242)
15.9070 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.9072 	DEBUG 	Uploading Texture Font fontname to graphics card
15.9105 	DEBUG 	Upload of Texture Font fontname complete
15.9109 	DATA 	Keypress: k
16.0746 	DATA 	Keypress: e
16.2837 	DATA 	Keypress: y
16.4026 	DATA 	Keypress: s
16.7334 	DATA 	Mouse: Left button down, pos=(906,200)
16.7349 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'test_word': '_ou_se', 'Reference': 'mouse', 'old_new': 'old', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
16.7495 	EXP 	TestText: autoDraw = False
16.7495 	EXP 	test_textbox: autoDraw = False
16.7495 	EXP 	submit_text: autoDraw = False
16.7495 	EXP 	TestText: height = 0.05
16.7495 	EXP 	TestText: height = 0.05
16.7495 	EXP 	TestText: height = 0.05
16.7495 	EXP 	TestText: text = '_ou_se'
16.7495 	EXP 	TestText: autoDraw = True
16.7495 	EXP 	test_textbox: autoDraw = True
16.7495 	EXP 	submit_text: autoDraw = True
16.8208 	DATA 	Mouse:  Left button up, pos=(906,200)
17.4534 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.4536 	DEBUG 	Uploading Texture Font fontname to graphics card
17.4562 	DEBUG 	Upload of Texture Font fontname complete
17.4565 	DATA 	Keypress: m
17.7444 	DATA 	Keypress: o
18.0337 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.0339 	DEBUG 	Uploading Texture Font fontname to graphics card
18.0379 	DEBUG 	Upload of Texture Font fontname complete
18.0383 	DATA 	Keypress: u
18.1876 	DATA 	Keypress: s
18.3351 	DATA 	Keypress: e
18.6368 	DATA 	Mouse: Left button down, pos=(906,200)
18.6516 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'test_word': '_a_bl_', 'Reference': 'Marble', 'old_new': 'old', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
18.6662 	EXP 	TestText: autoDraw = False
18.6662 	EXP 	test_textbox: autoDraw = False
18.6662 	EXP 	submit_text: autoDraw = False
18.6662 	EXP 	TestText: height = 0.05
18.6662 	EXP 	TestText: height = 0.05
18.6662 	EXP 	TestText: height = 0.05
18.6662 	EXP 	TestText: text = '_a_bl_'
18.6662 	EXP 	TestText: autoDraw = True
18.6662 	EXP 	test_textbox: autoDraw = True
18.6662 	EXP 	submit_text: autoDraw = True
18.7698 	DATA 	Mouse:  Left button up, pos=(906,200)
19.4676 	DATA 	Keypress: t
19.7291 	DATA 	Keypress: a
19.8913 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.8915 	DEBUG 	Uploading Texture Font fontname to graphics card
19.8955 	DEBUG 	Upload of Texture Font fontname complete
19.8959 	DATA 	Keypress: b
20.2352 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.2354 	DEBUG 	Uploading Texture Font fontname to graphics card
20.2390 	DEBUG 	Upload of Texture Font fontname complete
20.2395 	DATA 	Keypress: l
20.4510 	DATA 	Keypress: e
20.6543 	DATA 	Keypress: backspace
21.8572 	DATA 	Keypress: m
22.0286 	DATA 	Keypress: a
22.3159 	DATA 	Keypress: r
22.6684 	DATA 	Keypress: b
22.8843 	DATA 	Keypress: l
22.9515 	DATA 	Keypress: e
23.3853 	DATA 	Mouse: Left button down, pos=(906,200)
23.3865 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'test_word': 'p_nc_l', 'Reference': 'Pencil', 'old_new': 'new', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
23.4000 	EXP 	TestText: autoDraw = False
23.4000 	EXP 	test_textbox: autoDraw = False
23.4000 	EXP 	submit_text: autoDraw = False
23.4000 	EXP 	TestText: height = 0.05
23.4000 	EXP 	TestText: height = 0.05
23.4000 	EXP 	TestText: height = 0.05
23.4000 	EXP 	TestText: text = 'p_nc_l'
23.4000 	EXP 	TestText: autoDraw = True
23.4000 	EXP 	test_textbox: autoDraw = True
23.4000 	EXP 	submit_text: autoDraw = True
23.5212 	DATA 	Mouse:  Left button up, pos=(906,200)
24.0537 	DATA 	Keypress: p
24.2859 	DATA 	Keypress: e
24.4902 	DATA 	Keypress: n
24.7133 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
24.7136 	DEBUG 	Uploading Texture Font fontname to graphics card
24.7171 	DEBUG 	Upload of Texture Font fontname complete
24.7176 	DATA 	Keypress: c
24.8698 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
24.8700 	DEBUG 	Uploading Texture Font fontname to graphics card
24.8729 	DEBUG 	Upload of Texture Font fontname complete
24.8733 	DATA 	Keypress: i
25.1222 	DATA 	Keypress: l
25.4861 	DATA 	Mouse: Left button down, pos=(906,200)
25.4925 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'test_word': 'ta_l_', 'Reference': 'Table ', 'old_new': 'new', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
25.5048 	EXP 	TestText: autoDraw = False
25.5048 	EXP 	test_textbox: autoDraw = False
25.5048 	EXP 	submit_text: autoDraw = False
25.5048 	EXP 	TestText: height = 0.05
25.5048 	EXP 	TestText: height = 0.05
25.5048 	EXP 	TestText: height = 0.05
25.5048 	EXP 	TestText: text = 'ta_l_'
25.5048 	EXP 	TestText: autoDraw = True
25.5048 	EXP 	test_textbox: autoDraw = True
25.5048 	EXP 	submit_text: autoDraw = True
25.6022 	DATA 	Mouse:  Left button up, pos=(906,200)
26.2595 	DATA 	Keypress: t
26.5498 	DATA 	Keypress: a
26.9352 	DATA 	Keypress: b
27.1047 	DATA 	Keypress: l
27.2543 	DATA 	Keypress: e
27.7201 	DATA 	Mouse: Left button down, pos=(906,200)
27.7267 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'test_word': 'bo_t_e', 'Reference': 'Bottle', 'old_new': 'new', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
27.7391 	EXP 	TestText: autoDraw = False
27.7391 	EXP 	test_textbox: autoDraw = False
27.7391 	EXP 	submit_text: autoDraw = False
27.7391 	EXP 	TestText: height = 0.05
27.7391 	EXP 	TestText: height = 0.05
27.7391 	EXP 	TestText: height = 0.05
27.7391 	EXP 	TestText: text = 'bo_t_e'
