10.5862 	EXP 	Studyslider: markerPos = 2.5899280575539567
10.5956 	EXP 	Studyslider: markerPos = 2.5899280575539567
10.6030 	EXP 	Studyslider: markerPos = 2.5899280575539567
10.6119 	EXP 	Studyslider: markerPos = 2.5899280575539567
10.6194 	EXP 	Studyslider: markerPos = 2.5899280575539567
10.6290 	EXP 	Studyslider: markerPos = 2.5899280575539567
10.6365 	EXP 	Studyslider: markerPos = 2.5899280575539567
10.6453 	EXP 	Studyslider: markerPos = 2.5899280575539567
10.6527 	EXP 	Studyslider: markerPos = 2.5899280575539567
10.6625 	EXP 	Studyslider: markerPos = 2.5899280575539567
10.6654 	DATA 	Mouse:  Left button up, pos=(741,222)
10.6706 	EXP 	Studyslider: markerPos = 2.5899280575539567
10.6789 	EXP 	Studyslider: markerPos = 2.5899280575539567
10.6793 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'Study_word': 'board', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
10.6883 	EXP 	StudyText: autoDraw = False
10.6883 	EXP 	Studyslider: autoDraw = False
10.6883 	EXP 	StudyText: height = 0.05
10.6883 	EXP 	StudyText: height = 0.05
10.6883 	EXP 	StudyText: height = 0.05
10.6883 	EXP 	StudyText: text = 'board'
10.6883 	EXP 	Studyslider: markerPos = None
10.6883 	EXP 	Studyslider: markerPos = None
10.6883 	EXP 	StudyText: autoDraw = True
10.6883 	EXP 	Studyslider: autoDraw = True
10.8651 	DATA 	Mouse: Left button down, pos=(496,222)
10.8788 	EXP 	Studyslider: markerPos = 1.70863309352518
10.8863 	EXP 	Studyslider: markerPos = 1.70863309352518
10.8952 	EXP 	Studyslider: markerPos = 1.70863309352518
10.9028 	EXP 	Studyslider: markerPos = 1.70863309352518
10.9121 	EXP 	Studyslider: markerPos = 1.70863309352518
10.9195 	EXP 	Studyslider: markerPos = 1.70863309352518
10.9286 	EXP 	Studyslider: markerPos = 1.70863309352518
10.9360 	EXP 	Studyslider: markerPos = 1.70863309352518
10.9458 	EXP 	Studyslider: markerPos = 1.70863309352518
10.9531 	EXP 	Studyslider: markerPos = 1.70863309352518
10.9622 	EXP 	Studyslider: markerPos = 1.70863309352518
10.9695 	EXP 	Studyslider: markerPos = 1.70863309352518
10.9786 	EXP 	Studyslider: markerPos = 1.70863309352518
10.9859 	EXP 	Studyslider: markerPos = 1.70863309352518
10.9956 	EXP 	Studyslider: markerPos = 1.70863309352518
10.9984 	DATA 	Mouse:  Left button up, pos=(496,222)
11.0032 	EXP 	Studyslider: markerPos = 1.70863309352518
11.0118 	EXP 	Studyslider: markerPos = 1.70863309352518
11.0122 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'Study_word': 'Laptop', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
11.0209 	EXP 	StudyText: autoDraw = False
11.0209 	EXP 	Studyslider: autoDraw = False
11.0209 	EXP 	StudyText: height = 0.05
11.0209 	EXP 	StudyText: height = 0.05
11.0209 	EXP 	StudyText: height = 0.05
11.0209 	EXP 	StudyText: text = 'Laptop'
11.0209 	EXP 	Studyslider: markerPos = None
11.0209 	EXP 	Studyslider: markerPos = None
11.0209 	EXP 	StudyText: autoDraw = True
11.0209 	EXP 	Studyslider: autoDraw = True
11.2817 	DATA 	Mouse: Left button down, pos=(750,215)
11.2953 	EXP 	Studyslider: markerPos = 2.6223021582733814
11.3029 	EXP 	Studyslider: markerPos = 2.6223021582733814
11.3119 	EXP 	Studyslider: markerPos = 2.6223021582733814
11.3192 	EXP 	Studyslider: markerPos = 2.6223021582733814
11.3291 	EXP 	Studyslider: markerPos = 2.6223021582733814
11.3366 	EXP 	Studyslider: markerPos = 2.6223021582733814
11.3452 	EXP 	Studyslider: markerPos = 2.6223021582733814
11.3525 	EXP 	Studyslider: markerPos = 2.6223021582733814
11.3627 	EXP 	Studyslider: markerPos = 2.6223021582733814
11.3699 	EXP 	Studyslider: markerPos = 2.6223021582733814
11.3781 	EXP 	Studyslider: markerPos = 2.6223021582733814
11.3856 	EXP 	Studyslider: markerPos = 2.6223021582733814
11.3957 	EXP 	Studyslider: markerPos = 2.6223021582733814
11.4030 	EXP 	Studyslider: markerPos = 2.6223021582733814
11.4118 	EXP 	Studyslider: markerPos = 2.6223021582733814
11.4193 	EXP 	Studyslider: markerPos = 2.6223021582733814
11.4291 	EXP 	Studyslider: markerPos = 2.6223021582733814
11.4366 	EXP 	Studyslider: markerPos = 2.6223021582733814
11.4452 	EXP 	Studyslider: markerPos = 2.6223021582733814
11.4526 	EXP 	Studyslider: markerPos = 2.6223021582733814
11.4621 	EXP 	Studyslider: markerPos = 2.6223021582733814
11.4697 	EXP 	Studyslider: markerPos = 2.6223021582733814
11.4782 	EXP 	Studyslider: markerPos = 2.6187050359712227
11.4859 	EXP 	Studyslider: markerPos = 2.6187050359712227
11.4864 	DATA 	Mouse:  Left button up, pos=(745,215)
11.4957 	EXP 	Studyslider: markerPos = 2.6187050359712227
11.4961 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'Study_word': 'Cruise', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
11.5047 	EXP 	StudyText: autoDraw = False
11.5047 	EXP 	Studyslider: autoDraw = False
11.5047 	EXP 	StudyText: height = 0.05
11.5047 	EXP 	StudyText: height = 0.05
11.5047 	EXP 	StudyText: height = 0.05
11.5047 	EXP 	StudyText: text = 'Cruise'
11.5047 	EXP 	Studyslider: markerPos = None
11.5047 	EXP 	Studyslider: markerPos = None
11.5047 	EXP 	StudyText: autoDraw = True
11.5047 	EXP 	Studyslider: autoDraw = True
11.6480 	DATA 	Mouse: Left button down, pos=(474,217)
11.6619 	EXP 	Studyslider: markerPos = 1.629496402877698
11.6694 	EXP 	Studyslider: markerPos = 1.629496402877698
11.6791 	EXP 	Studyslider: markerPos = 1.629496402877698
11.6865 	EXP 	Studyslider: markerPos = 1.629496402877698
11.6952 	EXP 	Studyslider: markerPos = 1.629496402877698
11.7027 	EXP 	Studyslider: markerPos = 1.629496402877698
11.7125 	EXP 	Studyslider: markerPos = 1.629496402877698
11.7199 	EXP 	Studyslider: markerPos = 1.629496402877698
11.7286 	EXP 	Studyslider: markerPos = 1.629496402877698
11.7359 	EXP 	Studyslider: markerPos = 1.629496402877698
11.7455 	EXP 	Studyslider: markerPos = 1.629496402877698
11.7529 	EXP 	Studyslider: markerPos = 1.629496402877698
11.7619 	EXP 	Studyslider: markerPos = 1.629496402877698
11.7693 	EXP 	Studyslider: markerPos = 1.629496402877698
11.7791 	EXP 	Studyslider: markerPos = 1.629496402877698
11.7867 	EXP 	Studyslider: markerPos = 1.629496402877698
11.7952 	EXP 	Studyslider: markerPos = 1.629496402877698
11.8025 	EXP 	Studyslider: markerPos = 1.629496402877698
11.8123 	EXP 	Studyslider: markerPos = 1.629496402877698
11.8152 	DATA 	Mouse:  Left button up, pos=(474,217)
11.8202 	EXP 	Studyslider: markerPos = 1.629496402877698
11.8286 	EXP 	Studyslider: markerPos = 1.629496402877698
11.8290 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'Study_word': 'cushion', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
11.8374 	EXP 	StudyText: autoDraw = False
11.8374 	EXP 	Studyslider: autoDraw = False
11.8374 	EXP 	StudyText: height = 0.05
11.8374 	EXP 	StudyText: height = 0.05
11.8374 	EXP 	StudyText: height = 0.05
11.8374 	EXP 	StudyText: text = 'cushion'
11.8374 	EXP 	Studyslider: markerPos = None
11.8374 	EXP 	Studyslider: markerPos = None
11.8374 	EXP 	StudyText: autoDraw = True
11.8374 	EXP 	Studyslider: autoDraw = True
12.0316 	DATA 	Mouse: Left button down, pos=(841,229)
12.0451 	EXP 	Studyslider: markerPos = 2.9496402877697845
12.0525 	EXP 	Studyslider: markerPos = 2.9496402877697845
12.0622 	EXP 	Studyslider: markerPos = 2.9496402877697845
12.0696 	EXP 	Studyslider: markerPos = 2.9496402877697845
12.0786 	EXP 	Studyslider: markerPos = 2.9496402877697845
12.0859 	EXP 	Studyslider: markerPos = 2.9496402877697845
12.0955 	EXP 	Studyslider: markerPos = 2.9496402877697845
12.1029 	EXP 	Studyslider: markerPos = 2.9496402877697845
12.1122 	EXP 	Studyslider: markerPos = 2.9496402877697845
12.1195 	EXP 	Studyslider: markerPos = 2.9496402877697845
12.1287 	EXP 	Studyslider: markerPos = 2.9496402877697845
12.1362 	EXP 	Studyslider: markerPos = 2.9496402877697845
12.1455 	EXP 	Studyslider: markerPos = 2.9496402877697845
12.1530 	EXP 	Studyslider: markerPos = 2.9496402877697845
12.1621 	EXP 	Studyslider: markerPos = 2.9496402877697845
12.1697 	EXP 	Studyslider: markerPos = 2.9496402877697845
12.1786 	EXP 	Studyslider: markerPos = 2.9496402877697845
12.1860 	EXP 	Studyslider: markerPos = 2.9496402877697845
12.1954 	EXP 	Studyslider: markerPos = 2.9496402877697845
12.2028 	EXP 	Studyslider: markerPos = 2.9496402877697845
12.2118 	EXP 	Studyslider: markerPos = 2.9496402877697845
12.2191 	EXP 	Studyslider: markerPos = 2.9496402877697845
12.2288 	EXP 	Studyslider: markerPos = 2.9496402877697845
12.2362 	EXP 	Studyslider: markerPos = 2.9496402877697845
12.2456 	EXP 	Studyslider: markerPos = 2.9496402877697845
12.2530 	EXP 	Studyslider: markerPos = 2.9496402877697845
12.2619 	EXP 	Studyslider: markerPos = 2.9496402877697845
12.2695 	EXP 	Studyslider: markerPos = 2.9496402877697845
12.2698 	DATA 	Mouse:  Left button up, pos=(841,229)
12.2783 	EXP 	Studyslider: markerPos = 2.9496402877697845
12.3021 	INFO 	saved data to /Users/sakshi/Desktop/Experiments/Word Priming/data/3_primming 5.0_2024-11-07_14h17.58.313trials.csv
12.3051 	DEBUG 	Read excel file with openpyxl: data/5.0.xlsx
12.3058 	EXP 	Imported data/5.0.xlsx as conditions, 20 conditions, 3 params
12.3060 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'test_word': '_a_bl_', 'Reference': 'Marble', 'old_new': 'old', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
12.3176 	EXP 	StudyText: autoDraw = False
12.3176 	EXP 	Studyslider: autoDraw = False
12.3176 	EXP 	TestText: height = 0.05
12.3176 	EXP 	TestText: height = 0.05
12.3176 	EXP 	TestText: height = 0.05
12.3176 	EXP 	TestText: text = '_a_bl_'
12.3176 	EXP 	TestText: autoDraw = True
12.3176 	EXP 	test_textbox: autoDraw = True
12.3176 	EXP 	submit_text: autoDraw = True
12.4653 	DATA 	Mouse: Left button down, pos=(412,152)
12.6155 	DATA 	Mouse:  Left button up, pos=(412,152)
13.7439 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.7441 	DEBUG 	Uploading Texture Font fontname to graphics card
13.7477 	DEBUG 	Upload of Texture Font fontname complete
13.7482 	DATA 	Keypress: t
14.1030 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.1033 	DEBUG 	Uploading Texture Font fontname to graphics card
14.1072 	DEBUG 	Upload of Texture Font fontname complete
14.1076 	DATA 	Keypress: a
14.4026 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.4029 	DEBUG 	Uploading Texture Font fontname to graphics card
14.4068 	DEBUG 	Upload of Texture Font fontname complete
14.4073 	DATA 	Keypress: b
14.7106 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.7108 	DEBUG 	Uploading Texture Font fontname to graphics card
14.7161 	DEBUG 	Upload of Texture Font fontname complete
14.7165 	DATA 	Keypress: l
14.9164 	DATA 	Keypress: e
15.2470 	DATA 	Mouse: Left button down, pos=(679,334)
15.4842 	DATA 	Mouse:  Left button up, pos=(679,334)
17.0325 	DATA 	Keypress: backspace
17.2186 	DATA 	Keypress: backspace
17.3813 	DATA 	Keypress: backspace
17.5349 	DATA 	Keypress: backspace
17.6907 	DATA 	Keypress: backspace
17.8499 	DATA 	Keypress: backspace
18.4500 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.4502 	DEBUG 	Uploading Texture Font fontname to graphics card
18.4525 	DEBUG 	Upload of Texture Font fontname complete
18.4528 	DATA 	Keypress: m
18.6496 	DATA 	Keypress: a
19.2743 	DATA 	Keypress: r
19.7357 	DATA 	Keypress: b
19.9314 	DATA 	Keypress: l
20.0525 	DATA 	Keypress: e
20.4336 	DATA 	Mouse: Left button down, pos=(753,176)
20.6339 	DATA 	Mouse:  Left button up, pos=(753,176)
21.1333 	DATA 	Mouse: Left button down, pos=(805,215)
21.1395 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'test_word': 'c_m_ra', 'Reference': 'Camera', 'old_new': 'new', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
21.1507 	EXP 	TestText: autoDraw = False
21.1507 	EXP 	test_textbox: autoDraw = False
21.1507 	EXP 	submit_text: autoDraw = False
21.1507 	EXP 	TestText: height = 0.05
21.1507 	EXP 	TestText: height = 0.05
21.1507 	EXP 	TestText: height = 0.05
21.1507 	EXP 	TestText: text = 'c_m_ra'
21.1507 	EXP 	TestText: autoDraw = True
21.1507 	EXP 	test_textbox: autoDraw = True
21.1507 	EXP 	submit_text: autoDraw = True
21.2982 	DATA 	Mouse:  Left button up, pos=(805,215)
22.2498 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
22.2500 	DEBUG 	Uploading Texture Font fontname to graphics card
22.2528 	DEBUG 	Upload of Texture Font fontname complete
22.2531 	DATA 	Keypress: c
22.5220 	DATA 	Keypress: a
22.7213 	DATA 	Keypress: m
23.0608 	DATA 	Keypress: e
23.2314 	DATA 	Keypress: r
23.5409 	DATA 	Keypress: a
23.9155 	DATA 	Mouse: Left button down, pos=(805,215)
23.9167 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'test_word': '_ru_is_', 'Reference': 'Cruise', 'old_new': 'old', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
23.9300 	EXP 	TestText: autoDraw = False
23.9300 	EXP 	test_textbox: autoDraw = False
23.9300 	EXP 	submit_text: autoDraw = False
23.9300 	EXP 	TestText: height = 0.05
23.9300 	EXP 	TestText: height = 0.05
23.9300 	EXP 	TestText: height = 0.05
23.9300 	EXP 	TestText: text = '_ru_is_'
23.9300 	EXP 	TestText: autoDraw = True
23.9300 	EXP 	test_textbox: autoDraw = True
23.9300 	EXP 	submit_text: autoDraw = True
24.0503 	DATA 	Mouse:  Left button up, pos=(805,215)
24.7742 	DATA 	Keypress: c
25.0158 	DATA 	Keypress: r
25.1479 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
25.1481 	DEBUG 	Uploading Texture Font fontname to graphics card
25.1505 	DEBUG 	Upload of Texture Font fontname complete
25.1508 	DATA 	Keypress: u
25.3503 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
25.3504 	DEBUG 	Uploading Texture Font fontname to graphics card
25.3536 	DEBUG 	Upload of Texture Font fontname complete
25.3539 	DATA 	Keypress: i
25.4599 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
25.4601 	DEBUG 	Uploading Texture Font fontname to graphics card
25.4647 	DEBUG 	Upload of Texture Font fontname complete
25.4651 	DATA 	Keypress: s
25.6207 	DATA 	Keypress: e
25.9340 	DATA 	Mouse: Left button down, pos=(805,215)
25.9412 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'test_word': '_o_rd', 'Reference': 'Board ', 'old_new': 'old', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
25.9538 	EXP 	TestText: autoDraw = False
25.9538 	EXP 	test_textbox: autoDraw = False
25.9538 	EXP 	submit_text: autoDraw = False
25.9538 	EXP 	TestText: height = 0.05
25.9538 	EXP 	TestText: height = 0.05
25.9538 	EXP 	TestText: height = 0.05
25.9538 	EXP 	TestText: text = '_o_rd'
25.9538 	EXP 	TestText: autoDraw = True
25.9538 	EXP 	test_textbox: autoDraw = True
25.9538 	EXP 	submit_text: autoDraw = True
26.0489 	DATA 	Mouse:  Left button up, pos=(805,215)
26.7673 	DATA 	Keypress: b
27.1430 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.1432 	DEBUG 	Uploading Texture Font fontname to graphics card
27.1467 	DEBUG 	Upload of Texture Font fontname complete
27.1471 	DATA 	Keypress: o
27.8776 	DATA 	Keypress: backspace
28.1432 	DATA 	Keypress: backspace
29.5343 	DATA 	Keypress: b
29.7886 	DATA 	Keypress: o
29.9736 	DATA 	Keypress: a
30.2853 	DATA 	Keypress: r
30.6043 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
30.6045 	DEBUG 	Uploading Texture Font fontname to graphics card
30.6085 	DEBUG 	Upload of Texture Font fontname complete
30.8495 	DATA 	Mouse: Left button down, pos=(805,215)
30.8507 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'test_word': '_ho_e', 'Reference': 'Phone', 'old_new': 'old', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
30.8639 	EXP 	TestText: autoDraw = False
30.8639 	EXP 	test_textbox: autoDraw = False
30.8639 	EXP 	submit_text: autoDraw = False
30.8639 	EXP 	TestText: height = 0.05
30.8639 	EXP 	TestText: height = 0.05
30.8639 	EXP 	TestText: height = 0.05
30.8639 	EXP 	TestText: text = '_ho_e'
30.8639 	EXP 	TestText: autoDraw = True
30.8639 	EXP 	test_textbox: autoDraw = True
30.8639 	EXP 	submit_text: autoDraw = True
30.9338 	DATA 	Mouse:  Left button up, pos=(805,215)
32.1104 	DATA 	Keypress: h
32.3480 	DATA 	Keypress: o
32.6172 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
32.6175 	DEBUG 	Uploading Texture Font fontname to graphics card
32.6211 	DEBUG 	Upload of Texture Font fontname complete
32.6215 	DATA 	Keypress: n
32.7496 	DATA 	Keypress: e
33.5345 	DATA 	Mouse: Left button down, pos=(806,208)
33.5416 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'test_word': 'P_st_r', 'Reference': 'Poster', 'old_new': 'old', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
33.5541 	EXP 	TestText: autoDraw = False
33.5541 	EXP 	test_textbox: autoDraw = False
33.5541 	EXP 	submit_text: autoDraw = False
33.5541 	EXP 	TestText: height = 0.05
33.5541 	EXP 	TestText: height = 0.05
33.5541 	EXP 	TestText: height = 0.05
33.5541 	EXP 	TestText: text = 'P_st_r'
33.5541 	EXP 	TestText: autoDraw = True
33.5541 	EXP 	test_textbox: autoDraw = True
33.5541 	EXP 	submit_text: autoDraw = True
33.7665 	DATA 	Mouse:  Left button up, pos=(806,208)
34.3290 	DATA 	Keypress: p
34.8490 	DATA 	Keypress: o
35.0748 	DATA 	Keypress: s
35.9590 	DATA 	Keypress: t
36.1179 	DATA 	Keypress: e
36.2441 	DATA 	Keypress: r
36.6334 	DATA 	Mouse: Left button down, pos=(806,208)
36.6482 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'test_word': '_ha_t', 'Reference': 'Chart', 'old_new': 'old', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
36.6629 	EXP 	TestText: autoDraw = False
36.6629 	EXP 	test_textbox: autoDraw = False
36.6629 	EXP 	submit_text: autoDraw = False
36.6629 	EXP 	TestText: height = 0.05
36.6629 	EXP 	TestText: height = 0.05
36.6629 	EXP 	TestText: height = 0.05
36.6629 	EXP 	TestText: text = '_ha_t'
36.6629 	EXP 	TestText: autoDraw = True
36.6629 	EXP 	test_textbox: autoDraw = True
36.6629 	EXP 	submit_text: autoDraw = True
36.7825 	DATA 	Mouse:  Left button up, pos=(806,208)
37.3857 	DATA 	Keypress: c
37.5814 	DATA 	Keypress: h
37.7651 	DATA 	Keypress: a
38.0376 	DATA 	Keypress: r
38.2325 	DATA 	Keypress: t
38.5665 	DATA 	Mouse: Left button down, pos=(806,208)
38.5739 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'test_word': 'l_pt_p', 'Reference': 'Laptop', 'old_new': 'old', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
38.5862 	EXP 	TestText: autoDraw = False
38.5862 	EXP 	test_textbox: autoDraw = False
38.5862 	EXP 	submit_text: autoDraw = False
38.5862 	EXP 	TestText: height = 0.05
38.5862 	EXP 	TestText: height = 0.05
38.5862 	EXP 	TestText: height = 0.05
38.5862 	EXP 	TestText: text = 'l_pt_p'
38.5862 	EXP 	TestText: autoDraw = True
38.5862 	EXP 	test_textbox: autoDraw = True
38.5862 	EXP 	submit_text: autoDraw = True
38.6658 	DATA 	Mouse:  Left button up, pos=(806,208)
39.3115 	DATA 	Keypress: l
39.4846 	DATA 	Keypress: a
39.6983 	DATA 	Keypress: p
39.8830 	DATA 	Keypress: t
39.9809 	DATA 	Keypress: o
40.2490 	DATA 	Keypress: p
40.6001 	DATA 	Mouse: Left button down, pos=(806,208)
40.6014 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'test_word': 'c_s_e', 'Reference': 'Case', 'old_new': 'old', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
40.6147 	EXP 	TestText: autoDraw = False
40.6147 	EXP 	test_textbox: autoDraw = False
40.6147 	EXP 	submit_text: autoDraw = False
40.6147 	EXP 	TestText: height = 0.05
40.6147 	EXP 	TestText: height = 0.05
40.6147 	EXP 	TestText: height = 0.05
40.6147 	EXP 	TestText: text = 'c_s_e'
40.6147 	EXP 	TestText: autoDraw = True
40.6147 	EXP 	test_textbox: autoDraw = True
40.6147 	EXP 	submit_text: autoDraw = True
40.7337 	DATA 	Mouse:  Left button up, pos=(806,208)
41.3347 	DATA 	Keypress: c
41.5496 	DATA 	Keypress: a
41.7152 	DATA 	Keypress: s
41.9311 	DATA 	Keypress: e
42.1005 	DATA 	Mouse: Left button down, pos=(806,208)
42.1077 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'test_word': 'P_li_e', 'Reference': 'Police', 'old_new': 'old', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
42.1191 	EXP 	TestText: autoDraw = False
42.1191 	EXP 	test_textbox: autoDraw = False
42.1191 	EXP 	submit_text: autoDraw = False
42.1191 	EXP 	TestText: height = 0.05
42.1191 	EXP 	TestText: height = 0.05
42.1191 	EXP 	TestText: height = 0.05
42.1191 	EXP 	TestText: text = 'P_li_e'
42.1191 	EXP 	TestText: autoDraw = True
42.1191 	EXP 	test_textbox: autoDraw = True
42.1191 	EXP 	submit_text: autoDraw = True
42.1997 	DATA 	Mouse:  Left button up, pos=(806,208)
42.7315 	DATA 	Keypress: p
42.9844 	DATA 	Keypress: o
43.1580 	DATA 	Keypress: l
43.3522 	DATA 	Keypress: i
43.5175 	DATA 	Keypress: c
43.6317 	DATA 	Keypress: e
43.8151 	DATA 	Mouse: Left button down, pos=(806,208)
43.8170 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'test_word': 'bo_t_e', 'Reference': 'Bottle', 'old_new': 'new', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
43.8301 	EXP 	TestText: autoDraw = False
43.8301 	EXP 	test_textbox: autoDraw = False
43.8301 	EXP 	submit_text: autoDraw = False
43.8301 	EXP 	TestText: height = 0.05
43.8301 	EXP 	TestText: height = 0.05
43.8301 	EXP 	TestText: height = 0.05
43.8301 	EXP 	TestText: text = 'bo_t_e'
43.8301 	EXP 	TestText: autoDraw = True
43.8301 	EXP 	test_textbox: autoDraw = True
43.8301 	EXP 	submit_text: autoDraw = True
43.8996 	DATA 	Mouse:  Left button up, pos=(806,208)
44.6839 	DATA 	Keypress: b
44.9171 	DATA 	Keypress: o
45.2073 	DATA 	Keypress: t
45.3352 	DATA 	Keypress: t
45.4935 	DATA 	Keypress: l
45.5821 	DATA 	Keypress: e
45.8500 	DATA 	Mouse: Left button down, pos=(806,208)
45.8576 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'test_word': 'p_nc_l', 'Reference': 'Pencil', 'old_new': 'new', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
45.8705 	EXP 	TestText: autoDraw = False
45.8705 	EXP 	test_textbox: autoDraw = False
45.8705 	EXP 	submit_text: autoDraw = False
45.8705 	EXP 	TestText: height = 0.05
45.8705 	EXP 	TestText: height = 0.05
45.8705 	EXP 	TestText: height = 0.05
45.8705 	EXP 	TestText: text = 'p_nc_l'
45.8705 	EXP 	TestText: autoDraw = True
45.8705 	EXP 	test_textbox: autoDraw = True
45.8705 	EXP 	submit_text: autoDraw = True
45.9494 	DATA 	Mouse:  Left button up, pos=(806,208)
46.5880 	DATA 	Keypress: p
46.7889 	DATA 	Keypress: e
47.0299 	DATA 	Keypress: n
47.2309 	DATA 	Keypress: c
47.3843 	DATA 	Keypress: i
47.6320 	DATA 	Keypress: l
47.9659 	DATA 	Mouse: Left button down, pos=(806,208)
47.9673 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'test_word': 'c_s_io_', 'Reference': 'Cushion', 'old_new': 'old', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
47.9811 	EXP 	TestText: autoDraw = False
47.9811 	EXP 	test_textbox: autoDraw = False
47.9811 	EXP 	submit_text: autoDraw = False
47.9811 	EXP 	TestText: height = 0.05
47.9811 	EXP 	TestText: height = 0.05
47.9811 	EXP 	TestText: height = 0.05
47.9811 	EXP 	TestText: text = 'c_s_io_'
47.9811 	EXP 	TestText: autoDraw = True
47.9811 	EXP 	test_textbox: autoDraw = True
47.9811 	EXP 	submit_text: autoDraw = True
48.0994 	DATA 	Mouse:  Left button up, pos=(806,208)
49.0529 	DATA 	Keypress: c
49.2692 	DATA 	Keypress: u
49.3656 	DATA 	Keypress: s
49.8402 	DATA 	Keypress: s
50.6845 	DATA 	Keypress: i
50.9145 	DATA 	Keypress: o
51.1811 	DATA 	Keypress: n
51.5667 	DATA 	Mouse: Left button down, pos=(806,208)
51.5815 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'test_word': 'K_y_', 'Reference': 'Keys', 'old_new': 'old', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
51.5944 	EXP 	TestText: autoDraw = False
51.5944 	EXP 	test_textbox: autoDraw = False
51.5944 	EXP 	submit_text: autoDraw = False
51.5944 	EXP 	TestText: height = 0.05
51.5944 	EXP 	TestText: height = 0.05
51.5944 	EXP 	TestText: height = 0.05
51.5944 	EXP 	TestText: text = 'K_y_'
51.5944 	EXP 	TestText: autoDraw = True
51.5944 	EXP 	test_textbox: autoDraw = True
51.5944 	EXP 	submit_text: autoDraw = True
51.6337 	DATA 	Mouse:  Left button up, pos=(806,208)
52.5461 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
52.5463 	DEBUG 	Uploading Texture Font fontname to graphics card
52.5494 	DEBUG 	Upload of Texture Font fontname complete
52.5497 	DATA 	Keypress: k
52.6963 	DATA 	Keypress: e
52.8976 	DATA 	Keypress: y
53.0144 	DATA 	Keypress: s
53.3504 	DATA 	Mouse: Left button down, pos=(806,208)
53.3650 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'test_word': '_ou_se', 'Reference': 'mouse', 'old_new': 'old', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
53.3802 	EXP 	TestText: autoDraw = False
53.3802 	EXP 	test_textbox: autoDraw = False
