7.5193 	INFO 	Loaded monitor calibration from ['2024_10_29 21:52']
21.8238 	EXP 	Studyslider: markerPos = 2.014388489208633
21.8243 	DATA 	Mouse:  Left button up, pos=(581,229)
21.8383 	EXP 	Studyslider: markerPos = 2.014388489208633
21.8388 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'Study_word': 'T-shirt', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
21.8502 	EXP 	StudyText: autoDraw = False
21.8502 	EXP 	Studyslider: autoDraw = False
21.8502 	EXP 	StudyText: height = 0.05
21.8502 	EXP 	StudyText: height = 0.05
21.8502 	EXP 	StudyText: height = 0.05
21.8502 	EXP 	StudyText: text = 'T-shirt'
21.8502 	EXP 	Studyslider: markerPos = None
21.8502 	EXP 	Studyslider: markerPos = None
21.8502 	EXP 	StudyText: autoDraw = True
21.8502 	EXP 	Studyslider: autoDraw = True
23.8080 	DATA 	Mouse: Left button down, pos=(577,220)
23.8244 	EXP 	Studyslider: markerPos = 2.0
23.8379 	EXP 	Studyslider: markerPos = 2.0
23.8471 	EXP 	Studyslider: markerPos = 2.0
23.8575 	EXP 	Studyslider: markerPos = 2.0
23.8714 	EXP 	Studyslider: markerPos = 2.0
23.8802 	EXP 	Studyslider: markerPos = 2.0
23.8903 	EXP 	Studyslider: markerPos = 2.0
23.9050 	EXP 	Studyslider: markerPos = 2.0
23.9141 	EXP 	Studyslider: markerPos = 2.0
23.9243 	EXP 	Studyslider: markerPos = 2.0
23.9378 	EXP 	Studyslider: markerPos = 2.0
23.9415 	DATA 	Mouse:  Left button up, pos=(577,220)
23.9474 	EXP 	Studyslider: markerPos = 2.0
23.9573 	EXP 	Studyslider: markerPos = 2.0
23.9578 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'Study_word': 'board', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
23.9704 	EXP 	StudyText: autoDraw = False
23.9704 	EXP 	Studyslider: autoDraw = False
23.9704 	EXP 	StudyText: height = 0.05
23.9704 	EXP 	StudyText: height = 0.05
23.9704 	EXP 	StudyText: height = 0.05
23.9704 	EXP 	StudyText: text = 'board'
23.9704 	EXP 	Studyslider: markerPos = None
23.9704 	EXP 	Studyslider: markerPos = None
23.9704 	EXP 	StudyText: autoDraw = True
23.9704 	EXP 	Studyslider: autoDraw = True
24.7894 	DATA 	Mouse: Left button down, pos=(577,220)
24.8034 	EXP 	Studyslider: markerPos = 2.0
24.8115 	EXP 	Studyslider: markerPos = 2.0
24.8195 	EXP 	Studyslider: markerPos = 2.0
24.8271 	EXP 	Studyslider: markerPos = 2.0
24.8361 	EXP 	Studyslider: markerPos = 2.0
24.8435 	EXP 	Studyslider: markerPos = 2.0
24.8537 	EXP 	Studyslider: markerPos = 2.0
24.8613 	EXP 	Studyslider: markerPos = 2.0
24.8694 	EXP 	Studyslider: markerPos = 2.0
24.8768 	EXP 	Studyslider: markerPos = 2.0
24.8872 	EXP 	Studyslider: markerPos = 2.0
24.8945 	EXP 	Studyslider: markerPos = 2.0
24.9032 	EXP 	Studyslider: markerPos = 2.0
24.9106 	EXP 	Studyslider: markerPos = 2.0
24.9204 	EXP 	Studyslider: markerPos = 2.0
24.9280 	EXP 	Studyslider: markerPos = 2.0
24.9362 	EXP 	Studyslider: markerPos = 2.0
24.9436 	EXP 	Studyslider: markerPos = 2.0
24.9538 	EXP 	Studyslider: markerPos = 2.0
24.9612 	EXP 	Studyslider: markerPos = 2.0
24.9698 	EXP 	Studyslider: markerPos = 2.0
24.9732 	DATA 	Mouse:  Left button up, pos=(577,220)
24.9777 	EXP 	Studyslider: markerPos = 2.0
24.9865 	EXP 	Studyslider: markerPos = 2.0
24.9868 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'Study_word': 'book', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
24.9951 	EXP 	StudyText: autoDraw = False
24.9951 	EXP 	Studyslider: autoDraw = False
24.9951 	EXP 	StudyText: height = 0.05
24.9951 	EXP 	StudyText: height = 0.05
24.9951 	EXP 	StudyText: height = 0.05
24.9951 	EXP 	StudyText: text = 'book'
24.9951 	EXP 	Studyslider: markerPos = None
24.9951 	EXP 	Studyslider: markerPos = None
24.9951 	EXP 	StudyText: autoDraw = True
24.9951 	EXP 	Studyslider: autoDraw = True
26.7611 	DATA 	Mouse: Left button down, pos=(291,245)
26.7703 	EXP 	Studyslider: markerPos = 0.971223021582734
26.7782 	EXP 	Studyslider: markerPos = 0.971223021582734
26.7863 	EXP 	Studyslider: markerPos = 0.971223021582734
26.7937 	EXP 	Studyslider: markerPos = 0.971223021582734
26.8032 	EXP 	Studyslider: markerPos = 0.971223021582734
26.8108 	EXP 	Studyslider: markerPos = 0.971223021582734
26.8194 	EXP 	Studyslider: markerPos = 0.971223021582734
26.8270 	EXP 	Studyslider: markerPos = 0.971223021582734
26.8365 	EXP 	Studyslider: markerPos = 0.971223021582734
26.8441 	EXP 	Studyslider: markerPos = 0.971223021582734
26.8529 	EXP 	Studyslider: markerPos = 0.971223021582734
26.8604 	EXP 	Studyslider: markerPos = 0.971223021582734
26.8705 	EXP 	Studyslider: markerPos = 0.971223021582734
26.8781 	EXP 	Studyslider: markerPos = 0.971223021582734
26.8861 	EXP 	Studyslider: markerPos = 0.971223021582734
26.8936 	EXP 	Studyslider: markerPos = 0.971223021582734
26.9037 	EXP 	Studyslider: markerPos = 0.971223021582734
26.9065 	DATA 	Mouse:  Left button up, pos=(291,245)
26.9114 	EXP 	Studyslider: markerPos = 0.971223021582734
26.9194 	EXP 	Studyslider: markerPos = 1
26.9198 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'Study_word': 'Poster', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
26.9282 	EXP 	StudyText: autoDraw = False
26.9282 	EXP 	Studyslider: autoDraw = False
26.9282 	EXP 	StudyText: height = 0.05
26.9282 	EXP 	StudyText: height = 0.05
26.9282 	EXP 	StudyText: height = 0.05
26.9282 	EXP 	StudyText: text = 'Poster'
26.9282 	EXP 	Studyslider: markerPos = None
26.9282 	EXP 	Studyslider: markerPos = None
26.9282 	EXP 	StudyText: autoDraw = True
26.9282 	EXP 	Studyslider: autoDraw = True
28.8061 	DATA 	Mouse: Left button down, pos=(858,205)
28.8201 	EXP 	Studyslider: markerPos = 3.0107913669064748
28.8278 	EXP 	Studyslider: markerPos = 3.0107913669064748
28.8364 	EXP 	Studyslider: markerPos = 3.0107913669064748
28.8437 	EXP 	Studyslider: markerPos = 3.0107913669064748
28.8536 	EXP 	Studyslider: markerPos = 3.0107913669064748
28.8611 	EXP 	Studyslider: markerPos = 3.0107913669064748
28.8694 	EXP 	Studyslider: markerPos = 3.0107913669064748
28.8770 	EXP 	Studyslider: markerPos = 3.0107913669064748
28.8872 	EXP 	Studyslider: markerPos = 3.0107913669064748
28.8946 	EXP 	Studyslider: markerPos = 3.0107913669064748
28.9029 	EXP 	Studyslider: markerPos = 3.0107913669064748
28.9105 	EXP 	Studyslider: markerPos = 3.0107913669064748
28.9198 	EXP 	Studyslider: markerPos = 3.0107913669064748
28.9272 	EXP 	Studyslider: markerPos = 3.0107913669064748
28.9369 	EXP 	Studyslider: markerPos = 3.0107913669064748
28.9442 	EXP 	Studyslider: markerPos = 3.0107913669064748
28.9526 	EXP 	Studyslider: markerPos = 3.0107913669064748
28.9599 	EXP 	Studyslider: markerPos = 3.0107913669064748
28.9701 	EXP 	Studyslider: markerPos = 3.0107913669064748
28.9729 	DATA 	Mouse:  Left button up, pos=(858,205)
28.9776 	EXP 	Studyslider: markerPos = 3.0107913669064748
28.9868 	EXP 	Studyslider: markerPos = 3.0107913669064748
29.0150 	INFO 	saved data to /Users/sakshi/Desktop/Experiments/Word Priming/data/1_primming 5.0_2024-11-07_14h14.37.033trials.csv
29.0178 	DEBUG 	Read excel file with openpyxl: data/5.0.xlsx
29.0185 	EXP 	Imported data/5.0.xlsx as conditions, 20 conditions, 3 params
29.0187 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'test_word': 'P_st_r', 'Reference': 'Poster', 'old_new': 'old', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
29.0299 	EXP 	StudyText: autoDraw = False
29.0299 	EXP 	Studyslider: autoDraw = False
29.0299 	EXP 	TestText: height = 0.05
29.0299 	EXP 	TestText: height = 0.05
29.0299 	EXP 	TestText: height = 0.05
29.0299 	EXP 	TestText: text = 'P_st_r'
29.0299 	EXP 	TestText: autoDraw = True
29.0299 	EXP 	test_textbox: autoDraw = True
29.0299 	EXP 	submit_text: autoDraw = True
32.4249 	DATA 	Keypress: p
33.9513 	DATA 	Keypress: backspace
34.2345 	DATA 	Keypress: p
34.5182 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
34.5184 	DEBUG 	Uploading Texture Font fontname to graphics card
34.5251 	DEBUG 	Upload of Texture Font fontname complete
34.5255 	DATA 	Keypress: o
34.7261 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
34.7263 	DEBUG 	Uploading Texture Font fontname to graphics card
34.7295 	DEBUG 	Upload of Texture Font fontname complete
34.7299 	DATA 	Keypress: s
35.0661 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
35.0663 	DEBUG 	Uploading Texture Font fontname to graphics card
35.0694 	DEBUG 	Upload of Texture Font fontname complete
35.0699 	DATA 	Keypress: t
35.2245 	DATA 	Keypress: e
35.3304 	DATA 	Keypress: r
36.1568 	DATA 	Mouse: Left button down, pos=(736,220)
36.1586 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'test_word': '_o_rd', 'Reference': 'Board ', 'old_new': 'old', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
36.1721 	EXP 	TestText: autoDraw = False
36.1721 	EXP 	test_textbox: autoDraw = False
36.1721 	EXP 	submit_text: autoDraw = False
36.1721 	EXP 	TestText: height = 0.05
36.1721 	EXP 	TestText: height = 0.05
36.1721 	EXP 	TestText: height = 0.05
36.1721 	EXP 	TestText: text = '_o_rd'
36.1721 	EXP 	TestText: autoDraw = True
36.1721 	EXP 	test_textbox: autoDraw = True
36.1721 	EXP 	submit_text: autoDraw = True
36.2743 	DATA 	Mouse:  Left button up, pos=(736,220)
37.7085 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
37.7087 	DEBUG 	Uploading Texture Font fontname to graphics card
37.7115 	DEBUG 	Upload of Texture Font fontname complete
37.7118 	DATA 	Keypress: b
37.8808 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
37.8811 	DEBUG 	Uploading Texture Font fontname to graphics card
37.8843 	DEBUG 	Upload of Texture Font fontname complete
37.8847 	DATA 	Keypress: i
38.8398 	DATA 	Keypress: backspace
39.1733 	DATA 	Keypress: o
39.5346 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
39.5349 	DEBUG 	Uploading Texture Font fontname to graphics card
39.5386 	DEBUG 	Upload of Texture Font fontname complete
39.5391 	DATA 	Keypress: a
39.8010 	DATA 	Keypress: r
40.1131 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
40.1134 	DEBUG 	Uploading Texture Font fontname to graphics card
40.1171 	DEBUG 	Upload of Texture Font fontname complete
40.1175 	DATA 	Keypress: d
40.4748 	DATA 	Mouse: Left button down, pos=(736,220)
40.4821 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'test_word': 'P_li_e', 'Reference': 'Police', 'old_new': 'old', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
40.4941 	EXP 	TestText: autoDraw = False
40.4941 	EXP 	test_textbox: autoDraw = False
40.4941 	EXP 	submit_text: autoDraw = False
40.4941 	EXP 	TestText: height = 0.05
40.4941 	EXP 	TestText: height = 0.05
40.4941 	EXP 	TestText: height = 0.05
40.4941 	EXP 	TestText: text = 'P_li_e'
40.4941 	EXP 	TestText: autoDraw = True
40.4941 	EXP 	test_textbox: autoDraw = True
40.4941 	EXP 	submit_text: autoDraw = True
40.5740 	DATA 	Mouse:  Left button up, pos=(736,220)
41.3261 	DATA 	Keypress: p
41.5383 	DATA 	Keypress: o
41.7421 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
41.7424 	DEBUG 	Uploading Texture Font fontname to graphics card
41.7467 	DEBUG 	Upload of Texture Font fontname complete
41.7471 	DATA 	Keypress: l
41.9815 	DATA 	Keypress: i
42.2147 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
42.2149 	DEBUG 	Uploading Texture Font fontname to graphics card
42.2180 	DEBUG 	Upload of Texture Font fontname complete
42.2184 	DATA 	Keypress: c
42.3807 	DATA 	Keypress: e
42.7584 	DATA 	Mouse: Left button down, pos=(736,220)
42.7599 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'test_word': '_ou_se', 'Reference': 'mouse', 'old_new': 'old', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
42.7744 	EXP 	TestText: autoDraw = False
42.7744 	EXP 	test_textbox: autoDraw = False
42.7744 	EXP 	submit_text: autoDraw = False
42.7744 	EXP 	TestText: height = 0.05
42.7744 	EXP 	TestText: height = 0.05
42.7744 	EXP 	TestText: height = 0.05
42.7744 	EXP 	TestText: text = '_ou_se'
42.7744 	EXP 	TestText: autoDraw = True
42.7744 	EXP 	test_textbox: autoDraw = True
42.7744 	EXP 	submit_text: autoDraw = True
42.8739 	DATA 	Mouse:  Left button up, pos=(736,220)
43.7288 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
43.7290 	DEBUG 	Uploading Texture Font fontname to graphics card
43.7325 	DEBUG 	Upload of Texture Font fontname complete
43.7328 	DATA 	Keypress: m
43.9333 	DATA 	Keypress: o
44.2582 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
44.2585 	DEBUG 	Uploading Texture Font fontname to graphics card
44.2622 	DEBUG 	Upload of Texture Font fontname complete
44.2627 	DATA 	Keypress: u
44.6577 	DATA 	Keypress: s
44.8351 	DATA 	Keypress: e
45.1751 	DATA 	Mouse: Left button down, pos=(736,220)
45.1827 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'test_word': 'ta_l_', 'Reference': 'Table ', 'old_new': 'new', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
45.1959 	EXP 	TestText: autoDraw = False
45.1959 	EXP 	test_textbox: autoDraw = False
45.1959 	EXP 	submit_text: autoDraw = False
45.1959 	EXP 	TestText: height = 0.05
45.1959 	EXP 	TestText: height = 0.05
45.1959 	EXP 	TestText: height = 0.05
45.1959 	EXP 	TestText: text = 'ta_l_'
45.1959 	EXP 	TestText: autoDraw = True
45.1959 	EXP 	test_textbox: autoDraw = True
45.1959 	EXP 	submit_text: autoDraw = True
45.2913 	DATA 	Mouse:  Left button up, pos=(736,220)
46.1883 	DATA 	Keypress: t
46.5730 	DATA 	Keypress: a
46.7415 	DATA 	Keypress: b
46.9920 	DATA 	Keypress: l
47.2332 	DATA 	Keypress: e
47.5916 	DATA 	Mouse: Left button down, pos=(736,220)
47.6060 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'test_word': 'P_as_tr_', 'Reference': 'Pastry', 'old_new': 'old', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
47.6204 	EXP 	TestText: autoDraw = False
47.6204 	EXP 	test_textbox: autoDraw = False
47.6204 	EXP 	submit_text: autoDraw = False
47.6204 	EXP 	TestText: height = 0.05
47.6204 	EXP 	TestText: height = 0.05
47.6204 	EXP 	TestText: height = 0.05
47.6204 	EXP 	TestText: text = 'P_as_tr_'
47.6204 	EXP 	TestText: autoDraw = True
47.6204 	EXP 	test_textbox: autoDraw = True
47.6204 	EXP 	submit_text: autoDraw = True
47.6912 	DATA 	Mouse:  Left button up, pos=(736,220)
48.7586 	DATA 	Keypress: p
48.9474 	DATA 	Keypress: a
49.4827 	DATA 	Keypress: s
49.6900 	DATA 	Keypress: t
50.0890 	DATA 	Keypress: r
50.2436 	DATA 	Keypress: e
50.8547 	DATA 	Mouse: Left button down, pos=(736,220)
50.8563 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'test_word': '_ho_e', 'Reference': 'Phone', 'old_new': 'old', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
50.8706 	EXP 	TestText: autoDraw = False
50.8706 	EXP 	test_textbox: autoDraw = False
50.8706 	EXP 	submit_text: autoDraw = False
50.8706 	EXP 	TestText: height = 0.05
50.8706 	EXP 	TestText: height = 0.05
50.8706 	EXP 	TestText: height = 0.05
50.8706 	EXP 	TestText: text = '_ho_e'
50.8706 	EXP 	TestText: autoDraw = True
50.8706 	EXP 	test_textbox: autoDraw = True
50.8706 	EXP 	submit_text: autoDraw = True
51.0570 	DATA 	Mouse:  Left button up, pos=(736,220)
51.8383 	DATA 	Keypress: p
52.2095 	DATA 	Keypress: h
52.4897 	DATA 	Keypress: o
52.7490 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
52.7493 	DEBUG 	Uploading Texture Font fontname to graphics card
52.7539 	DEBUG 	Upload of Texture Font fontname complete
52.7544 	DATA 	Keypress: n
52.8925 	DATA 	Keypress: e
53.2090 	DATA 	Mouse: Left button down, pos=(736,220)
53.2163 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'test_word': '_ru_is_', 'Reference': 'Cruise', 'old_new': 'old', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
53.2297 	EXP 	TestText: autoDraw = False
53.2297 	EXP 	test_textbox: autoDraw = False
53.2297 	EXP 	submit_text: autoDraw = False
53.2297 	EXP 	TestText: height = 0.05
53.2297 	EXP 	TestText: height = 0.05
53.2297 	EXP 	TestText: height = 0.05
53.2297 	EXP 	TestText: text = '_ru_is_'
53.2297 	EXP 	TestText: autoDraw = True
53.2297 	EXP 	test_textbox: autoDraw = True
53.2297 	EXP 	submit_text: autoDraw = True
53.2747 	DATA 	Mouse:  Left button up, pos=(736,220)
54.0253 	DATA 	Keypress: c
54.2602 	DATA 	Keypress: r
54.4256 	DATA 	Keypress: u
54.6265 	DATA 	Keypress: i
54.7758 	DATA 	Keypress: s
54.8774 	DATA 	Keypress: e
55.1879 	DATA 	Mouse: Left button down, pos=(736,220)
55.1897 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'test_word': '_oo_', 'Reference': 'Book', 'old_new': 'old', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
55.2044 	EXP 	TestText: autoDraw = False
55.2044 	EXP 	test_textbox: autoDraw = False
55.2044 	EXP 	submit_text: autoDraw = False
55.2044 	EXP 	TestText: height = 0.05
55.2044 	EXP 	TestText: height = 0.05
55.2044 	EXP 	TestText: height = 0.05
55.2044 	EXP 	TestText: text = '_oo_'
55.2044 	EXP 	TestText: autoDraw = True
55.2044 	EXP 	test_textbox: autoDraw = True
55.2044 	EXP 	submit_text: autoDraw = True
55.2905 	DATA 	Mouse:  Left button up, pos=(736,220)
56.3059 	DATA 	Keypress: b
56.5057 	DATA 	Keypress: o
56.6530 	DATA 	Keypress: o
56.8610 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
56.8612 	DEBUG 	Uploading Texture Font fontname to graphics card
56.8643 	DEBUG 	Upload of Texture Font fontname complete
56.8646 	DATA 	Keypress: k
57.1907 	DATA 	Mouse: Left button down, pos=(736,220)
57.1919 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'test_word': '_a_bl_', 'Reference': 'Marble', 'old_new': 'old', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
57.2049 	EXP 	TestText: autoDraw = False
57.2049 	EXP 	test_textbox: autoDraw = False
57.2049 	EXP 	submit_text: autoDraw = False
57.2049 	EXP 	TestText: height = 0.05
57.2049 	EXP 	TestText: height = 0.05
57.2049 	EXP 	TestText: height = 0.05
57.2049 	EXP 	TestText: text = '_a_bl_'
57.2049 	EXP 	TestText: autoDraw = True
57.2049 	EXP 	test_textbox: autoDraw = True
57.2049 	EXP 	submit_text: autoDraw = True
57.2755 	DATA 	Mouse:  Left button up, pos=(736,220)
58.0820 	DATA 	Keypress: t
58.5899 	DATA 	Keypress: a
59.3559 	DATA 	Keypress: b
59.5721 	DATA 	Keypress: l
59.7561 	DATA 	Keypress: e
60.0417 	DATA 	Mouse: Left button down, pos=(736,220)
60.0494 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'test_word': '_ha_t', 'Reference': 'Chart', 'old_new': 'old', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
60.0625 	EXP 	TestText: autoDraw = False
60.0625 	EXP 	test_textbox: autoDraw = False
60.0625 	EXP 	submit_text: autoDraw = False
60.0625 	EXP 	TestText: height = 0.05
60.0625 	EXP 	TestText: height = 0.05
60.0625 	EXP 	TestText: height = 0.05
60.0625 	EXP 	TestText: text = '_ha_t'
60.0625 	EXP 	TestText: autoDraw = True
60.0625 	EXP 	test_textbox: autoDraw = True
60.0625 	EXP 	submit_text: autoDraw = True
60.1901 	DATA 	Mouse:  Left button up, pos=(736,220)
60.9641 	DATA 	Keypress: c
61.1423 	DATA 	Keypress: h
61.2669 	DATA 	Keypress: a
61.6189 	DATA 	Keypress: r
61.7680 	DATA 	Keypress: t
62.1899 	DATA 	Mouse: Left button down, pos=(736,220)
62.1910 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'test_word': 'bo_t_e', 'Reference': 'Bottle', 'old_new': 'new', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
62.2040 	EXP 	TestText: autoDraw = False
62.2040 	EXP 	test_textbox: autoDraw = False
62.2040 	EXP 	submit_text: autoDraw = False
62.2040 	EXP 	TestText: height = 0.05
62.2040 	EXP 	TestText: height = 0.05
62.2040 	EXP 	TestText: height = 0.05
62.2040 	EXP 	TestText: text = 'bo_t_e'
62.2040 	EXP 	TestText: autoDraw = True
62.2040 	EXP 	test_textbox: autoDraw = True
62.2040 	EXP 	submit_text: autoDraw = True
62.3069 	DATA 	Mouse:  Left button up, pos=(736,220)
63.1222 	DATA 	Keypress: b
63.3253 	DATA 	Keypress: o
63.6189 	DATA 	Keypress: t
63.9590 	DATA 	Keypress: t
64.3762 	DATA 	Keypress: l
64.5395 	DATA 	Keypress: e
64.9420 	DATA 	Mouse: Left button down, pos=(736,220)
64.9489 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'test_word': 'p_nc_l', 'Reference': 'Pencil', 'old_new': 'new', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
64.9621 	EXP 	TestText: autoDraw = False
64.9621 	EXP 	test_textbox: autoDraw = False
64.9621 	EXP 	submit_text: autoDraw = False
64.9621 	EXP 	TestText: height = 0.05
64.9621 	EXP 	TestText: height = 0.05
64.9621 	EXP 	TestText: height = 0.05
64.9621 	EXP 	TestText: text = 'p_nc_l'
64.9621 	EXP 	TestText: autoDraw = True
64.9621 	EXP 	test_textbox: autoDraw = True
64.9621 	EXP 	submit_text: autoDraw = True
65.0413 	DATA 	Mouse:  Left button up, pos=(736,220)
65.9386 	DATA 	Keypress: p
66.1266 	DATA 	Keypress: e
66.4488 	DATA 	Keypress: n
66.7256 	DATA 	Keypress: c
67.2452 	DATA 	Keypress: i
67.4886 	DATA 	Keypress: l
67.8740 	DATA 	Mouse: Left button down, pos=(736,220)
67.8891 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'test_word': 'c_m_ra', 'Reference': 'Camera', 'old_new': 'new', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
67.9031 	EXP 	TestText: autoDraw = False
67.9031 	EXP 	test_textbox: autoDraw = False
67.9031 	EXP 	submit_text: autoDraw = False
67.9031 	EXP 	TestText: height = 0.05
67.9031 	EXP 	TestText: height = 0.05
67.9031 	EXP 	TestText: height = 0.05
67.9031 	EXP 	TestText: text = 'c_m_ra'
67.9031 	EXP 	TestText: autoDraw = True
67.9031 	EXP 	test_textbox: autoDraw = True
67.9031 	EXP 	submit_text: autoDraw = True
67.9238 	DATA 	Mouse:  Left button up, pos=(736,220)
68.9556 	DATA 	Keypress: a
69.2271 	DATA 	Keypress: m
69.4399 	DATA 	Keypress: r
69.6154 	DATA 	Keypress: e
69.9094 	DATA 	Keypress: a
70.8552 	DATA 	Keypress: backspace
71.0838 	DATA 	Keypress: backspace
72.1255 	DATA 	Keypress: backspace
73.1268 	DATA 	Keypress: r
73.3923 	DATA 	Keypress: a
73.7922 	DATA 	Mouse: Left button down, pos=(736,220)
73.7928 	DATA 	Mouse:  Left button up, pos=(736,220)
74.5912 	DATA 	Mouse: Left button down, pos=(736,220)
74.6062 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'test_word': 'c_s_e', 'Reference': 'Case', 'old_new': 'old', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
74.6194 	EXP 	TestText: autoDraw = False
74.6194 	EXP 	test_textbox: autoDraw = False
74.6194 	EXP 	submit_text: autoDraw = False
74.6194 	EXP 	TestText: height = 0.05
74.6194 	EXP 	TestText: height = 0.05
74.6194 	EXP 	TestText: height = 0.05
74.6194 	EXP 	TestText: text = 'c_s_e'
74.6194 	EXP 	TestText: autoDraw = True
74.6194 	EXP 	test_textbox: autoDraw = True
74.6194 	EXP 	submit_text: autoDraw = True
74.7399 	DATA 	Mouse:  Left button up, pos=(736,220)
75.4393 	DATA 	Keypress: c
75.7152 	DATA 	Keypress: a
75.9725 	DATA 	Keypress: s
76.2305 	DATA 	Keypress: e
76.5747 	DATA 	Mouse: Left button down, pos=(736,220)
76.5892 	EXP 	New trial (rep=0, index=15): <Trial 15 (15 in rep 0) data={'test_word': 'K_y_', 'Reference': 'Keys', 'old_new': 'old', 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 0}>
76.6037 	EXP 	TestText: autoDraw = False
76.6037 	EXP 	test_textbox: autoDraw = False
76.6037 	EXP 	submit_text: autoDraw = False
76.6037 	EXP 	TestText: height = 0.05
76.6037 	EXP 	TestText: height = 0.05
76.6037 	EXP 	TestText: height = 0.05
76.6037 	EXP 	TestText: text = 'K_y_'
76.6037 	EXP 	TestText: autoDraw = True
76.6037 	EXP 	test_textbox: autoDraw = True
76.6037 	EXP 	submit_text: autoDraw = True
76.6571 	DATA 	Mouse:  Left button up, pos=(736,220)
77.6262 	DATA 	Keypress: k
77.8147 	DATA 	Keypress: e
78.0855 	DATA 	Keypress: t
78.5560 	DATA 	Keypress: backspace
79.0896 	DATA 	Keypress: y
79.1934 	DATA 	Keypress: s
79.5247 	DATA 	Mouse: Left button down, pos=(736,220)
79.5391 	EXP 	New trial (rep=0, index=16): <Trial 16 (16 in rep 0) data={'test_word': 'v_s_', 'Reference': 'Vase', 'old_new': 'new', 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 0}>
79.5551 	EXP 	TestText: autoDraw = False
79.5551 	EXP 	test_textbox: autoDraw = False
79.5551 	EXP 	submit_text: autoDraw = False
79.5551 	EXP 	TestText: height = 0.05
79.5551 	EXP 	TestText: height = 0.05
79.5551 	EXP 	TestText: height = 0.05
79.5551 	EXP 	TestText: text = 'v_s_'
79.5551 	EXP 	TestText: autoDraw = True
79.5551 	EXP 	test_textbox: autoDraw = True
79.5551 	EXP 	submit_text: autoDraw = True
79.5914 	DATA 	Mouse:  Left button up, pos=(736,220)
80.2890 	DATA 	Keypress: c
