delay,freq,condition,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,textbox.text,button.numClicks,button.timesOn,button.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,Fixation.started,Polygon.started,key_resp.started,Fixation.stopped,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,beep.started,sound_1.started,sound_1.stopped,beep.stopped,response.started,display_text.started,textbox.started,button.started,response.stopped,trials.textbox.text,trials.button.numClicks,trials.button.timesOn,trials.button.timesOff,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0.7,1000,unexp,129,9,12,space,0.3485689120134339,None,"
398",1,[2.4448026639875025],[2.4448278580093756],12,9,129,2,604.3656985790003,,604.3579768849886,604.3656985790003,605.359885318001,605.359885318001,605.3767185999895,605.7145090439881,space,0.3485689120134339,None,605.7156615399872,606.4271673166697,606.7433287589811,606.7178402099817,606.7192667679919,606.7433287589811,606.7433287589811,606.7433287589811,609.1916336919821,"
398",1,[2.4448026639875025],[2.4448278580093756],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.4,1000,unexp,130,0,13,space,0.13313301900052465,None,"
455",1,[4.168315960996551],[4.1683330810046755],13,0,130,1,609.2011398820032,,609.1922000939958,609.2011398820032,610.1939773259801,610.1939773259801,610.2109981359972,610.3328683239815,space,0.13313301900052465,None,610.3341792539868,610.7435867356583,611.0667917349783,611.0349056359846,611.0369070929883,611.0667917349783,611.0667917349783,611.0667917349783,615.2367647349893,"
455",1,[4.168315960996551],[4.1683330810046755],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.7,400,exp,131,1,13,space,0.27377961299498565,None,"
200",1,[2.321481601014966],[2.3215034780150745],13,1,131,8,615.24724728,,615.2374067199999,615.24724728,616.2444278099865,616.2444278099865,616.2610072889947,616.5321524449973,space,0.27377961299498565,None,616.533573616005,617.2439437836622,617.5684724779858,617.5360609359923,617.5375550169847,617.5684724779858,617.5684724779858,617.5684724779858,619.8926336139848,"
200",1,[2.321481601014966],[2.3215034780150745],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.1,1000,unexp,132,2,13,space,0.051222092006355524,None,"
 10",1,[1.6419621400127653],[1.6419802000164054],13,2,132,0,619.9003088889876,,619.8930969899811,619.9003088889876,620.8952834520023,620.8952834520023,620.9116275669949,620.9686853530002,space,0.051222092006355524,None,620.9702372419997,621.0784948036637,621.3920041749952,621.3691811430035,621.370247326995,621.3920041749952,621.3920041749952,621.3920041749952,623.0360112469934,"
 10",1,[1.6419621400127653],[1.6419802000164054],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.7,400,exp,133,3,13,space,0.41960183600895107,None,"
333",1,[2.1738983629911672],[2.17392504500458],13,3,133,5,623.0478554389847,,623.0369497560023,623.0478554389847,624.0446444989939,624.0446444989939,624.0612743749807,624.4832968289847,space,0.41960183600895107,None,624.4848673199886,625.1951787576584,625.5166039549804,625.4852120379801,625.48690028899,625.5166039549804,625.5166039549804,625.5166039549804,627.6930624060042,"
333",1,[2.1738983629911672],[2.17392504500458],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.4,1000,unexp,134,4,13,space,0.275473020010395,None,"
20",1,[3.3705759620061144],[3.3705924329988193],13,4,134,4,627.701665792003,,627.6936233989836,627.701665792003,628.6949261289847,628.6949261289847,628.7121028380061,628.9820356539858,space,0.275473020010395,None,628.9832938319887,629.3956040336673,629.7171257940063,629.6867370730033,629.6891275369853,629.7171257940063,629.7171257940063,629.7171257940063,633.0896467669809,"
20",1,[3.3705759620061144],[3.3705924329988193],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.4,400,exp,135,5,13,space,0.6016282399941701,None,"
 0",1,[2.208050526009174],[2.208126567013096],13,5,135,7,633.101037750981,,633.0907120310003,633.101037750981,634.0961874559871,634.0961874559871,634.1272296370007,634.7154821959848,space,0.6016282399941701,None,634.7167974689801,635.1304922626625,635.4673080339853,635.4362069329945,635.437669537001,635.4673080339853,635.4673080339853,635.4673080339853,637.677333161002,"
 0",1,[2.208050526009174],[2.208126567013096],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.7,1000,unexp,136,6,13,space,0.44666312899789773,None,"
77",1,[1.9616907669987995],[1.9617067459912505],13,6,136,2,637.6859576870047,,637.6779075179948,637.6859576870047,638.6790566169948,638.6790566169948,638.6962353900017,639.1322148899781,space,0.44666312899789773,None,639.1335139219882,639.8463474166676,640.1832265129779,640.1537576160044,640.1550749379967,640.1832265129779,640.1832265129779,640.1832265129779,642.1468436539872,"
77",1,[1.9616907669987995],[1.9617067459912505],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.1,400,exp,137,7,13,space,0.3193140729854349,None,"
29",1,[2.4005022700002883],[2.4005256289965473],13,7,137,6,642.1632160969893,,642.1475304710038,642.1632160969893,643.1690817530034,643.1690817530034,643.1690817530034,643.4997102019843,space,0.3193140729854349,None,643.5010598420049,643.6133892666587,643.9227196599822,643.903111897991,643.9041225709952,643.9227196599822,643.9227196599822,643.9227196599822,646.326257549983,"
29",1,[2.4005022700002883],[2.4005256289965473],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.1,400,exp,138,8,13,space,0.20950750302290544,None,"
67",1,[4.490113647014368],[4.4901275820157025],13,8,138,9,646.335053369985,,646.3269210779981,646.335053369985,647.3304034390021,647.3304034390021,647.346066883998,647.5498964889848,space,0.20950750302290544,None,647.5512468149827,647.6627996386708,647.9804261639947,647.9543971469975,647.9558787219867,647.9804261639947,647.9804261639947,647.9804261639947,652.4724930929951,"
67",1,[4.490113647014368],[4.4901275820157025],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.1,1000,unexp,139,9,13,space,0.07493111299118027,None,"
54",1,[1.6349108489812352],[1.6349282349983696],13,9,139,3,652.4826643179986,,652.4730479469872,652.4826643179986,653.480432205979,653.480432205979,653.4970913729921,653.5680199219787,space,0.07493111299118027,None,653.5695215669984,653.6803821576507,654.0040347249887,653.9723470039899,653.9753252129885,654.0040347249887,654.0040347249887,654.0040347249887,655.641784278996,"
54",1,[1.6349108489812352],[1.6349282349983696],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.7,400,exp,140,0,14,space,0.25503689001197927,None,"
89",1,[2.9994708219892345],[2.9994912009860855],14,0,140,8,655.6513258490013,,655.6429414299782,655.6513258490013,656.6470933569944,656.6470933569944,656.6644246889919,656.9171836659953,space,0.25503689001197927,None,656.918584665982,657.6303123996515,657.9507100000046,657.9213407979987,657.9223855639866,657.9507100000046,657.9507100000046,657.9507100000046,660.9528131709958,"
89",1,[2.9994708219892345],[2.9994912009860855],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.1,400,exp,141,1,14,space,0.1326978360011708,None,"
69",1,[1.1978620089939795],[1.197881600994151],14,1,141,6,660.9646480880037,,660.9534608789836,660.9646480880037,661.9647175470018,661.9647175470018,661.9647175470018,662.1049393139838,space,0.1326978360011708,None,662.1070721069991,662.2146706286624,662.5362187179853,662.5032775739965,662.504981081991,662.5362187179853,662.5362187179853,662.5362187179853,663.7363526870031,"
69",1,[1.1978620089939795],[1.197881600994151],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.4,1000,unexp,142,2,14,space,0.19425702298758551,None,"
0",1,[0.9019037319812924],[0.9019171590043698],14,2,142,4,663.7487148449873,,663.7371502909809,663.7487148449873,664.7478547309875,664.7478547309875,664.7478547309875,664.9517332369869,space,0.19425702298758551,None,664.9529193229973,665.36476000067,665.6793125979893,665.6548383430054,665.6562558589794,665.6793125979893,665.6793125979893,665.6793125979893,666.5832147149777,"
0",1,[0.9019037319812924],[0.9019171590043698],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.7,1000,unexp,143,3,14,space,0.30757625299156643,None,"
1000",1,[2.3256773549946956],[2.3257033789996058],14,3,143,2,666.5929258039978,,666.583789923985,666.5929258039978,667.5982172419899,667.5982172419899,667.5982172419899,667.918297842989,space,0.30757625299156643,None,667.9195377489959,668.6313558356526,668.9495200349775,668.9219157969928,668.9234888700012,668.9495200349775,668.9495200349775,668.9495200349775,671.2784466809826,"
1000",1,[2.3256773549946956],[2.3257033789996058],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.4,400,exp,144,4,14,space,0.08045876200776547,None,"
309",1,[4.826122184022097],[4.826139592012623],14,4,144,7,671.2867404329882,,671.2788759109972,671.2867404329882,672.2816259200044,672.2816259200044,672.2983882139961,672.3697689289984,space,0.08045876200776547,None,672.3710831530043,672.7813231006478,673.1073000659817,673.0726420449791,673.0743315049913,673.1073000659817,673.1073000659817,673.1073000659817,677.9349957550003,"
309",1,[4.826122184022097],[4.826139592012623],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.1,1000,unexp,145,5,14,space,0.18300210300367326,None,"
22",1,[2.556693586986512],[2.556704463000642],14,5,145,0,677.9489537949848,,677.9356342829997,677.9489537949848,678.9487110420014,678.9487110420014,678.9487110420014,679.1523095839948,space,0.18300210300367326,None,679.154505546001,679.265108510652,679.582620931993,679.5559645839967,679.5576099509781,679.582620931993,679.582620931993,679.582620931993,682.1413536059845,"
22",1,[2.556693586986512],[2.556704463000642],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.1,400,exp,146,6,14,space,0.07831478098523803,None,"
1",1,[1.7938379130209796],[1.79388151600142],14,6,146,9,682.156897887995,,682.1419702440035,682.156897887995,683.1399988869962,683.1399988869962,683.156125153997,683.2362113230047,space,0.07831478098523803,None,683.2376266039792,683.3487322616604,683.6694728299917,683.6397035879781,683.6412663929805,683.6694728299917,683.6694728299917,683.6694728299917,685.4648892499972,"
1",1,[1.7938379130209796],[1.79388151600142],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.7,400,exp,147,7,14,space,0.4934263190079946,None,"
6 ",1,[1.376817556010792],[1.3768386309966445],14,7,147,5,685.4738084329874,,685.4654240770033,685.4738084329874,686.4655976170034,686.4655976170034,686.4825323859986,686.9693759669899,space,0.4934263190079946,None,686.9705265499942,687.682953228654,688.0040345260059,687.972951890988,687.9745053850056,688.0040345260059,688.0040345260059,688.0040345260059,689.3826545669872,"
6 ",1,[1.376817556010792],[1.3768386309966445],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.1,1000,unexp,148,8,14,space,0.23942616701242514,None,"
2",1,[2.0817150849907193],[2.0817348700074945],14,8,148,3,689.3907667869935,,689.3833047490043,689.3907667869935,690.3859430379816,690.3859430379816,690.3993365219794,690.6362512499909,space,0.23942616701242514,None,690.6375757099886,690.7497601876714,691.0706079319934,691.0399581060046,691.0415529510065,691.0706079319934,691.0706079319934,691.0706079319934,693.1541711869941,"
2",1,[2.0817150849907193],[2.0817348700074945],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.4,1000,unexp,149,9,14,space,0.3174092039989773,None,"
300",1,[1.7578032799938228],[1.7579573949915357],14,9,149,1,693.1720605959999,,693.1548642409907,693.1720605959999,694.1749995849968,694.1749995849968,694.186723922001,694.5029483450053,space,0.3174092039989773,None,694.5045786649862,694.9170863546644,695.238320073986,695.207392671,695.2088230490044,695.238320073986,695.238320073986,695.238320073986,696.9982063309872,"
300",1,[1.7578032799938228],[1.7579573949915357],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.1,1000,unexp,150,0,15,space,0.25386828699265607,None,"
98",1,[4.739782432006905],[4.739800551004009],15,0,150,3,697.0071279889962,,696.9987606270006,697.0071279889962,698.0002563879825,698.0002563879825,698.0168954289984,698.2696296020004,space,0.25386828699265607,None,698.2708201909845,698.3832170566641,698.696870601998,698.673394109006,698.6745037490036,698.696870601998,698.696870601998,698.696870601998,703.4387739509984,"
98",1,[4.739782432006905],[4.739800551004009],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.7,400,exp,151,1,15,space,0.04691196500789374,None,"
12",1,[1.6984167240152601],[1.6984703720081598],15,1,151,5,703.450527064997,,703.4394545919786,703.450527064997,704.4505311370012,704.4505311370012,704.4505311370012,704.5051176399866,space,0.04691196500789374,None,704.5064595860022,705.2176778176547,705.5425487720058,705.5073529149813,705.5097838639922,705.5425487720058,705.5425487720058,705.5425487720058,707.2436475110007,"
12",1,[1.6984167240152601],[1.6984703720081598],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.4,400,exp,152,2,15,space,0.20227894699200988,None,"
6",1,[2.2816353689995594],[2.281648842996219],15,2,152,7,707.2530010449991,,707.2441298479971,707.2530010449991,708.2512488799985,708.2512488799985,708.26796147399,708.4703610040015,space,0.20227894699200988,None,708.471346278995,708.8836260496503,709.2095049060008,709.1754468639847,709.1773002230038,709.2095049060008,709.2095049060008,709.2095049060008,711.492751081998,"
6",1,[2.2816353689995594],[2.281648842996219],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.1,400,exp,153,3,15,space,0.3179918770038057,None,"
0",1,[1.1067925230017863],[1.1068091950146481],15,3,153,9,711.503122989001,,711.4932121890015,711.503122989001,712.5013239969849,712.5013239969849,712.5013239969849,712.837280149979,space,0.3179918770038057,None,712.8386421600007,712.9512539106693,713.2715649699967,713.2413529559853,713.2429088289791,713.2715649699967,713.2715649699967,713.2715649699967,714.382009449997,"
0",1,[1.1067925230017863],[1.1068091950146481],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.4,1000,unexp,154,4,15,space,0.3000033220159821,None,"
11",1,[1.5668485219939612],[1.5668689319863915],15,4,154,4,714.3907411870023,,714.3825322419871,714.3907411870023,715.3867831649841,715.3867831649841,715.4017128209816,715.7055531939841,space,0.3000033220159821,None,715.7069062639785,716.1190932196662,716.440060183988,716.408805102983,716.4109329500061,716.440060183988,716.440060183988,716.440060183988,718.0086610750004,"
11",1,[1.5668485219939612],[1.5668689319863915],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.1,400,exp,155,5,15,space,0.3173860520182643,None,"
56",1,[1.3696238279808313],[1.3696432569995522],15,5,155,6,718.0198336250032,,718.0093183009885,718.0198336250032,719.0185416479944,719.0185416479944,719.0185416479944,719.341410641995,space,0.3173860520182643,None,719.3434536459972,719.4516189326571,719.7646377769997,719.7420648399857,719.7431506449939,719.7646377769997,719.7646377769997,719.7646377769997,721.1362420079822,"
56",1,[1.3696238279808313],[1.3696432569995522],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
